"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"33791099999","48.0333333","33.2166666","124.0","1973-04-13","  41.3","000000","999.9","  71.6","  39.2"," 13.6"," 0.04","1013.5","999.9","999.9","  49.2","  5.4","  9.2"
"33791099999","48.0333333","33.2166666","124.0","1973-04-14","  43.9","000000","999.9","  55.4","  44.6"," 11.7"," 0.08","1013.1","999.9","999.9","  50.2","  4.8","  8.5"
"33791099999","48.0333333","33.2166666","124.0","1973-04-15","  39.0","000000","999.9","  51.8","  41.0","  9.7"," 0.00","1015.3","999.9","999.9","  45.7","  5.7","  8.7"
"33791099999","48.0333333","33.2166666","124.0","1973-04-16","  44.2","010000","999.9","  57.2","  42.8"," 13.6"," 0.02","1012.1","999.9","999.9","  49.6","  3.3"," 10.7"
"33791099999","48.0333333","33.2166666","124.0","1973-04-17","  42.0","010000","999.9","  46.4","  44.6"," 15.5"," 0.00","1007.2","  3.5","999.9","  45.4","  5.1"," 12.2"
"33791099999","48.0333333","33.2166666","124.0","1973-04-18","  41.5","010000","999.9","  50.0","  42.8","  9.7"," 0.00","1005.7","999.9","999.9","  46.2","  5.1","  8.0"
"33791099999","48.0333333","33.2166666","124.0","1973-04-19","  32.4","000000","999.9","  60.8","  41.0"," 11.7"," 0.00","1010.8","999.9","999.9","  51.8","  6.2","  9.0"
"33791099999","48.0333333","33.2166666","124.0","1973-04-20","  29.2","000000","999.9","  62.6","  37.4"," 13.6"," 0.00","1010.7","999.9","999.9","  53.2","  5.3","  9.0"
"33791099999","48.0333333","33.2166666","124.0","1973-04-21","  33.6","000000","999.9","  62.6","  39.2","  7.8"," 0.00","1008.2","999.9","999.9","  52.0","  5.7","  5.3"
"33791099999","48.0333333","33.2166666","124.0","1973-04-22","  38.2","000000","999.9","  68.0","  48.2"," 11.7"," 0.00","1009.0","999.9","999.9","  56.2","  6.2","  5.8"
"33791099999","48.0333333","33.2166666","124.0","1973-04-23","  40.7","000000","999.9","  55.4","  42.8","  9.7"," 0.00","1011.1","999.9","999.9","  47.4","  5.0","  3.6"
"33791099999","48.0333333","33.2166666","124.0","1973-04-24","  37.9","000000","999.9","  62.6","  35.6","  5.8"," 0.00","1013.5","999.9","999.9","  52.0","  5.0","  3.6"
"33791099999","48.0333333","33.2166666","124.0","1973-04-25","  38.1","000000","999.9","  62.6","  39.2"," 13.6"," 0.00","1010.1","999.9","999.9","  54.3","  5.3","  6.3"
"33791099999","48.0333333","33.2166666","124.0","1973-04-26","  44.9","010000","999.9","  60.8","  48.2"," 15.5"," 0.12","1007.1","999.9","999.9","  52.1","  3.9"," 12.0"
"33791099999","48.0333333","33.2166666","124.0","1973-04-27","  49.0","010000","999.9","  59.0","  50.0"," 15.5"," 0.35","1006.9","999.9","999.9","  53.2","  4.7","  9.2"
"33791099999","48.0333333","33.2166666","124.0","1973-04-28","  43.9","010000","999.9","  50.0","  46.4"," 11.7"," 0.56","1011.5","999.9","999.9","  47.8","  6.2","  9.7"
"33791099999","48.0333333","33.2166666","124.0","1973-04-29","  36.7","000000","999.9","  60.8","  39.2","  5.8"," 0.00","1017.0","999.9","999.9","  51.4","  8.9","  4.1"
"33791099999","48.0333333","33.2166666","124.0","1973-04-30","  40.5","000000","999.9","  68.0","  42.8","  7.8"," 0.00","1019.7","999.9","999.9","  56.1","  5.3","  6.1"
"33791099999","48.0333333","33.2166666","124.0","1973-05-01","  40.8","000000","999.9","  71.6","  46.4","  7.8"," 0.00","1021.9","999.9","999.9","  61.5","  6.2","  3.6"
"33791099999","48.0333333","33.2166666","124.0","1973-05-02","  46.4","010000","999.9","  75.2","  46.4","  7.8"," 0.00","1020.8","999.9","999.9","  61.6","  6.2","  4.2"
"33791099999","48.0333333","33.2166666","124.0","1973-05-03","  36.7","000000","999.9","  77.0","  46.4"," 13.6"," 0.00","1018.6","999.9","999.9","  61.9","  6.2","  8.0"
"33791099999","48.0333333","33.2166666","124.0","1973-05-04","  42.5","010000","999.9","  68.0","  50.0"," 17.5"," 0.00","1015.1","999.9","999.9","  59.0","  6.2"," 13.3"
"33791099999","48.0333333","33.2166666","124.0","1973-05-05","  49.8","000000","999.9","  68.0","  50.0"," 15.5"," 0.00","1017.5","999.9","999.9","  58.6","  6.2","  7.8"
"33791099999","48.0333333","33.2166666","124.0","1973-05-06","  48.2","100000","999.9","  75.2","  44.6","  7.8"," 0.00","1024.2","999.9","999.9","  63.3","  4.5","  3.9"
"33791099999","48.0333333","33.2166666","124.0","1973-05-07","  48.9","000000","999.9","  69.8","  55.4"," 19.4"," 0.00","1019.7","999.9","999.9","  61.7","  6.2"," 12.9"
"33791099999","48.0333333","33.2166666","124.0","1973-05-08","  50.7","000000","999.9","  82.4","  53.6"," 11.7"," 0.00","1014.6","999.9","999.9","  65.3","  6.2","  9.0"
"33791099999","48.0333333","33.2166666","124.0","1973-05-09","  55.2","000000","999.9","  82.4","  57.2"," 11.7"," 0.00","1013.8","999.9","999.9","  69.8","  5.3","  6.3"
"33791099999","48.0333333","33.2166666","124.0","1973-05-10","  59.5","000000","999.9","  80.6","  55.4"," 13.6"," 0.01","1009.5","999.9","999.9","  67.7","  6.2","  9.2"
"33791099999","48.0333333","33.2166666","124.0","1973-05-11","  53.9","000000","999.9","  78.8","  55.4"," 13.6"," 0.00","1007.7","999.9","999.9","  64.1","  4.6"," 10.8"
"33791099999","48.0333333","33.2166666","124.0","1973-05-12","  45.4","000000","999.9","  68.0","  50.0"," 13.6"," 0.00","1013.4","999.9","999.9","  57.7","  6.2"," 12.2"
"33791099999","48.0333333","33.2166666","124.0","1973-05-13","  33.5","000000","999.9","  64.4","  41.0","  9.7"," 0.04","1022.3","999.9","999.9","  52.6","  6.2","  7.8"
"33791099999","48.0333333","33.2166666","124.0","1973-05-14","  36.1","000000","999.9","  64.4","  44.6"," 11.7"," 0.00","1023.6","999.9","999.9","  55.4","  6.2","  7.5"
"33791099999","48.0333333","33.2166666","124.0","1973-05-15","  34.0","000000","999.9","  69.8","  42.8"," 13.6"," 0.00","1018.3","999.9","999.9","  58.3","  6.2","  8.3"
"33791099999","48.0333333","33.2166666","124.0","1973-05-16","  42.6","000000","999.9","  64.4","  50.0"," 19.4"," 0.00","1012.2","999.9","999.9","  58.3","  6.2"," 11.9"
"33791099999","48.0333333","33.2166666","124.0","1973-05-17","  36.5","000000","999.9","  59.0","  48.2"," 19.4"," 0.00","1012.5","  1.6","999.9","  53.6","  6.2"," 14.1"
"33791099999","48.0333333","33.2166666","124.0","1973-05-18","  35.1","010000","999.9","  62.6","  42.8"," 11.7"," 0.04","1015.0","999.9","999.9","  53.6","  6.2","  8.3"
"33791099999","48.0333333","33.2166666","124.0","1973-05-19","  28.7","000000","999.9","  64.4","  42.8"," 11.7"," 0.00","1018.8","999.9","999.9","  55.9","  6.2","  7.8"
"33791099999","48.0333333","33.2166666","124.0","1973-05-20","  31.8","000000","999.9","  71.6","  42.8","  9.7"," 0.00","1016.1","999.9","999.9","  58.1","  6.2","  6.3"
"33791099999","48.0333333","33.2166666","124.0","1973-05-21","  39.7","000000","999.9","  75.2","  44.6","  9.7"," 0.00","1013.7","999.9","999.9","  62.4","  6.2","  5.0"
"33791099999","48.0333333","33.2166666","124.0","1973-05-22","  44.8","000000","999.9","  77.0","  50.0","  7.8"," 0.00","1015.7","999.9","999.9","  63.7","  5.3","  3.6"
"33791099999","48.0333333","33.2166666","124.0","1973-05-23","  48.7","000000","999.9","  66.2","  57.2","  7.8"," 0.00","1016.8","999.9","999.9","  61.0","  6.2","  3.6"
"33791099999","48.0333333","33.2166666","124.0","1973-05-24","  51.8","000000","999.9","  77.0","  55.4","  9.7"," 0.00","1014.7","999.9","999.9","  65.5","  5.5","  3.9"
"33791099999","48.0333333","33.2166666","124.0","1973-05-25","  55.9","010000","999.9","  68.0","  55.4","  9.7"," 0.26","1009.3","999.9","999.9","  59.2","  4.0","  6.6"
"33791099999","48.0333333","33.2166666","124.0","1973-05-26","  54.3","010000","999.9","  62.6","  53.6"," 11.7"," 0.12","1005.9","999.9","999.9","  58.3","  4.4","  5.3"
"33791099999","48.0333333","33.2166666","124.0","1973-05-27","  52.2","100000","999.9","  71.6","  48.2"," 11.7"," 0.08","1009.1","999.9","999.9","  60.1","  4.1","  6.6"
"33791099999","48.0333333","33.2166666","124.0","1973-05-28","  54.7","010010","999.9","  64.4","  51.8"," 13.6"," 0.67","1003.1","999.9","999.9","  57.9","  4.9"," 10.0"
"33791099999","48.0333333","33.2166666","124.0","1973-05-29","  55.1","010000","999.9","  66.2","  55.4","  7.8"," 0.31"," 997.2","999.9","999.9","  59.0","  5.3","  6.8"
"33791099999","48.0333333","33.2166666","124.0","1973-05-30","  55.4","010010","999.9","  64.4","  55.4"," 13.6"," 0.28","1002.2","999.9","999.9","  59.0","  5.7","  7.8"
"33791099999","48.0333333","33.2166666","124.0","1973-05-31","  55.4","010010","999.9","  68.0","  57.2"," 11.7"," 0.48","1008.9","999.9","999.9","  59.3","  4.1"," 10.0"
"33791099999","48.0333333","33.2166666","124.0","1973-06-01","  52.5","010000","999.9","  71.6","  55.4"," 13.6"," 0.01","1014.8","999.9","999.9","  61.2","  6.2"," 11.2"
