"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"02978099999","60.1833333","24.95","4.0","2008-03-16","  28.5","011000","999.9","  34.7","  28.6","  9.7"," 0.04","1000.0","999.9","999.6","  31.6"," 10.7","  5.7"
"02978099999","60.1833333","24.95","4.0","2008-03-17","  27.9","011000","999.9","  35.2","  30.7","  7.8","99.99"," 999.2","999.9","998.7","  32.9"," 19.2","  4.5"
"02978099999","60.1833333","24.95","4.0","2008-03-18","  26.8","011000","999.9","  38.3","  30.4"," 11.7"," 0.02"," 999.7","999.9","999.2","  32.8"," 18.6","  6.2"
"02978099999","60.1833333","24.95","4.0","2008-03-19","  23.1","011000","999.9","  35.6","  25.7"," 11.7","99.99","1001.0","999.9","000.5","  30.4"," 20.3","  8.1"
"02978099999","60.1833333","24.95","4.0","2008-03-20","  15.4","001000","999.9","  32.7","  21.9","  9.7","99.99"," 998.2","999.9","997.7","  27.0"," 25.1","  7.9"
"02978099999","60.1833333","24.95","4.0","2008-03-21","  13.8","000000","999.9","  30.2","  18.9","  7.8"," 0.00"," 994.5","999.9","994.0","  25.1"," 27.6","  4.0"
"02978099999","60.1833333","24.95","4.0","2008-03-22","  17.0","001000","999.9","  31.8","  19.6"," 11.7","99.99"," 993.3","999.9","992.8","  26.9"," 20.6","  8.3"
"02978099999","60.1833333","24.95","4.0","2008-03-23","  21.5","001000","999.9","  29.8","  23.0"," 11.7"," 0.12"," 986.0","999.9","985.6","  26.3"," 12.4","  8.8"
"02978099999","60.1833333","24.95","4.0","2008-03-24","  18.4","011000","999.9","  32.4","  18.9","  9.7"," 0.03"," 995.9","999.9","995.5","  26.9"," 23.5","  7.0"
"02978099999","60.1833333","24.95","4.0","2008-03-25","  18.8","001000","999.9","  34.0","  26.2"," 15.5","99.99"," 995.8","999.9","995.4","  30.8"," 20.8"," 10.4"
"02978099999","60.1833333","24.95","4.0","2008-03-26","  24.1","001000","999.9","  30.9","  23.5"," 17.5"," 0.67"," 976.6","999.9","976.2","  26.1","  2.5"," 12.9"
"02978099999","60.1833333","24.95","4.0","2008-03-27","  22.1","011000","999.9","  36.7","  24.3"," 13.6"," 0.08"," 993.7","999.9","993.2","  29.9"," 21.9"," 11.0"
"02978099999","60.1833333","24.95","4.0","2008-03-28","  25.8","001000","999.9","  41.4","  27.7"," 11.7","99.99","1014.1","999.9","013.6","  34.0"," 27.2","  7.7"
"02978099999","60.1833333","24.95","4.0","2008-03-29","  27.3","000000","999.9","  43.3","  33.3"," 11.7"," 0.00","1021.3","999.9","020.8","  38.4"," 22.7","  8.3"
"02978099999","60.1833333","24.95","4.0","2008-03-30","  35.2","010000","999.9","  42.1","  37.0"," 11.7"," 0.04","1022.2","999.9","021.8","  39.4"," 11.5","  7.9"
"02978099999","60.1833333","24.95","4.0","2008-03-31","  35.3","000000","999.9","  50.9","  36.0"," 11.7"," 0.00","1024.5","999.9","024.0","  42.7","  8.6","  7.0"
"02978099999","60.1833333","24.95","4.0","2008-04-01","  32.8","000000","999.9","  52.0","  34.9","  9.7"," 0.00","1022.2","999.9","021.7","  42.7","  6.1","  5.3"
"02978099999","60.1833333","24.95","4.0","2008-04-02","  27.8","000000","999.9","  49.1","  32.7","  7.8"," 0.00","1018.7","999.9","018.3","  40.9"," 11.5","  5.7"
"02978099999","60.1833333","24.95","4.0","2008-04-03","  26.0","000000","999.9","  50.5","  35.2","  7.8"," 0.00","1019.3","999.9","018.9","  43.1"," 11.9","  4.0"
"02978099999","60.1833333","24.95","4.0","2008-04-04","  32.8","010000","999.9","  50.4","  32.4","  9.7"," 0.00","1015.3","999.9","014.8","  40.3","  8.1","  4.7"
"02978099999","60.1833333","24.95","4.0","2008-04-05","  35.7","110000","999.9","  39.6","  31.5","  7.8"," 0.04","1009.5","999.9","009.0","  36.6","  2.0","  5.8"
"02978099999","60.1833333","24.95","4.0","2008-04-06","  38.7","010000","999.9","  49.3","  38.1"," 11.7"," 0.00","1007.7","999.9","007.3","  43.2","  7.1","  6.4"
"02978099999","60.1833333","24.95","4.0","2008-04-07","  42.4","010000","999.9","  47.3","  41.2","  7.8"," 0.21","1006.3","999.9","005.8","  43.7","  3.9","  4.2"
"02978099999","60.1833333","24.95","4.0","2008-04-08","  42.9","010000","999.9","  48.2","  41.2"," 13.6"," 0.47"," 995.4","999.9","995.0","  43.6","  1.6","  7.0"
"02978099999","60.1833333","24.95","4.0","2008-04-09","  35.7","010000","999.9","  43.9","  36.5"," 13.6"," 0.28"," 994.0","999.9","993.5","  38.4"," 15.1","  8.7"
"02978099999","60.1833333","24.95","4.0","2008-04-10","  33.7","010000","999.9","  42.1","  33.8","  9.7"," 0.02","1002.8","999.9","002.4","  37.9"," 14.9","  5.5"
"02978099999","60.1833333","24.95","4.0","2008-04-11","  34.4","010000","999.9","  46.2","  32.7","  7.8","99.99","1006.9","999.9","006.4","  39.3"," 12.9","  4.5"
"02978099999","60.1833333","24.95","4.0","2008-04-12","  33.5","010000","999.9","  45.9","  35.2"," 17.5","99.99","1011.9","999.9","011.4","  40.2"," 19.1"," 10.1"
"02978099999","60.1833333","24.95","4.0","2008-04-13","  35.6","010000","999.9","  42.4","  35.2"," 17.5"," 0.55","1003.2","999.9","002.7","  37.2","  5.4"," 13.1"
"02978099999","60.1833333","24.95","4.0","2008-04-14","  32.7","010000","999.9","  48.7","  34.3"," 15.5"," 0.24","1009.4","999.9","009.0","  39.7"," 21.3","  8.7"
"02978099999","60.1833333","24.95","4.0","2008-04-15","  32.4","010000","999.9","  43.7","  34.7","  9.7"," 0.01","1019.8","999.9","019.3","  38.8"," 21.6","  7.3"
"02978099999","60.1833333","24.95","4.0","2008-04-16","  34.3","010000","999.9","  41.7","  37.6"," 13.6"," 0.01","1021.1","999.9","020.7","  39.2"," 15.5","  8.1"
"02978099999","60.1833333","24.95","4.0","2008-04-17","  33.0","000000","999.9","  50.9","  36.5"," 11.7"," 0.00","1016.0","999.9","015.5","  42.3"," 20.9","  7.1"
"02978099999","60.1833333","24.95","4.0","2008-04-18","  33.2","000000","999.9","  49.5","  36.9","999.9"," 0.00","1005.9","999.9","005.5","  41.5"," 17.5","999.9"
"02978099999","60.1833333","24.95","4.0","2008-04-19","  31.1","000000","999.9","  53.2","  32.4","999.9"," 0.00","1007.4","999.9","007.0","  43.8"," 23.7","999.9"
"02978099999","60.1833333","24.95","4.0","2008-04-20","  27.6","000000","999.9","  46.8","  32.0","999.9"," 0.00","1014.6","999.9","014.1","  38.5"," 29.0","999.9"
"02978099999","60.1833333","24.95","4.0","2008-04-21","  27.2","000000","999.9","  51.6","  31.3","  9.7"," 0.00","1016.5","999.9","016.0","  43.3"," 23.3","  5.2"
"02978099999","60.1833333","24.95","4.0","2008-04-22","  22.1","000000","999.9","  49.8","  33.8","  7.8"," 0.00","1022.9","999.9","022.5","  42.9"," 25.6","  4.6"
"02978099999","60.1833333","24.95","4.0","2008-04-23","  29.7","000000","999.9","  51.8","  33.6"," 11.7"," 0.00","1021.2","999.9","020.7","  44.4"," 25.8","  7.3"
"02978099999","60.1833333","24.95","4.0","2008-04-24","  30.6","000000","999.9","  53.2","  37.0","  9.7"," 0.00","1018.5","999.9","018.0","  46.0"," 26.5","  6.5"
"02978099999","60.1833333","24.95","4.0","2008-04-25","  32.2","000000","999.9","  53.6","  35.4","  7.8"," 0.00","1020.4","999.9","020.0","  44.8"," 24.8","  4.9"
"02978099999","60.1833333","24.95","4.0","2008-04-26","  37.9","000000","999.9","  55.8","  37.6","  7.8"," 0.00","1022.8","999.9","022.4","  48.2"," 16.9","  5.5"
"02978099999","60.1833333","24.95","4.0","2008-04-27","  41.0","010000","999.9","  57.7","  41.4","  9.7","99.99","1022.6","999.9","022.1","  48.8","  8.9","  4.7"
"02978099999","60.1833333","24.95","4.0","2008-04-28","  43.9","000000","999.9","  55.4","  42.4","  7.8"," 0.00","1020.0","999.9","019.6","  50.2","  9.0","  4.2"
"02978099999","60.1833333","24.95","4.0","2008-04-29","  42.2","000000","999.9","  59.7","  42.4","  7.8"," 0.00","1019.8","999.9","019.4","  52.5"," 11.7","  4.5"
"02978099999","60.1833333","24.95","4.0","2008-04-30","  43.8","000000","999.9","  64.2","  48.9"," 15.5"," 0.00","1019.3","999.9","018.9","  56.9"," 15.0","  8.8"
"02978099999","60.1833333","24.95","4.0","2008-05-01","  42.5","000000","999.9","  60.8","  48.0","  9.7"," 0.00","1020.6","999.9","020.2","  55.7"," 17.9","  4.9"
"02978099999","60.1833333","24.95","4.0","2008-05-02","  41.1","000000","999.9","  68.4","  50.7"," 11.7"," 0.00","1021.5","999.9","021.1","  59.6"," 20.7","  5.9"
"02978099999","60.1833333","24.95","4.0","2008-05-03","  44.1","000000","999.9","  64.2","  50.2","  9.7"," 0.00","1024.4","999.9","024.0","  55.9"," 18.3","  4.6"
"02978099999","60.1833333","24.95","4.0","2008-05-04","  46.5","010000","999.9","  66.6","  47.5","  9.7","99.99","1024.2","999.9","023.7","  54.5"," 13.9","  3.2"
"02978099999","60.1833333","24.95","4.0","2008-05-05","  37.1","000000","999.9","  59.7","  40.3"," 21.4"," 0.00","1021.4","999.9","021.0","  50.6"," 25.9"," 13.4"
"02978099999","60.1833333","24.95","4.0","2008-05-06","  30.9","010000","999.9","  53.6","  35.4"," 11.7","99.99","1024.6","999.9","024.1","  45.0"," 26.0","  7.3"
"02978099999","60.1833333","24.95","4.0","2008-05-07","  41.6","010000","999.9","  58.1","  44.8","  9.7"," 0.08","1015.6","999.9","015.2","  49.9"," 25.8","  8.3"
"02978099999","60.1833333","24.95","4.0","2008-05-08","  40.6","000000","999.9","  62.1","  44.2"," 11.7"," 0.00","1015.9","999.9","015.4","  52.2"," 28.2","  5.8"
"02978099999","60.1833333","24.95","4.0","2008-05-09","  44.6","010000","999.9","  57.9","  47.8","  7.8"," 0.00","1016.9","999.9","016.4","  53.3"," 25.2","  4.9"
"02978099999","60.1833333","24.95","4.0","2008-05-10","  39.6","000000","999.9","  72.5","  47.8"," 13.6"," 0.00","1019.4","999.9","019.0","  61.0"," 24.5","  6.6"
"02978099999","60.1833333","24.95","4.0","2008-05-11","  44.5","010000","999.9","  67.3","  47.7","999.9","99.99","1016.8","999.9","016.3","  55.2"," 17.5","999.9"
"02978099999","60.1833333","24.95","4.0","2008-05-12","  32.4","010000","999.9","  55.6","  38.3"," 17.5"," 0.05","1015.9","999.9","015.5","  50.2"," 25.4"," 10.9"
"02978099999","60.1833333","24.95","4.0","2008-05-13","  22.4","000000","999.9","  53.1","  35.8"," 13.6"," 0.00","1018.4","999.9","018.0","  45.0"," 28.2","  8.7"
"02978099999","60.1833333","24.95","4.0","2008-05-14","  27.4","010000","999.9","  50.2","  34.5","  9.7","99.99","1015.1","999.9","014.6","  43.5"," 27.1","  7.2"
"02978099999","60.1833333","24.95","4.0","2008-05-15","  32.8","000000","999.9","  47.8","  36.0","  7.8"," 0.00","1011.0","999.9","010.6","  41.6"," 26.3","  4.4"
"02978099999","60.1833333","24.95","4.0","2008-05-16","  34.1","010000","999.9","  49.8","  34.0","  7.8","99.99","1008.3","999.9","007.8","  43.5"," 21.4","  3.6"
"02978099999","60.1833333","24.95","4.0","2008-05-17","  34.3","010000","999.9","  52.9","  35.4"," 11.7"," 0.02","1007.5","999.9","007.1","  45.6"," 20.3","  7.8"
"02978099999","60.1833333","24.95","4.0","2008-05-18","  43.6","010000","999.9","  52.9","  42.4","  7.8"," 0.16","1002.2","999.9","001.7","  47.2"," 14.7","  4.2"
"02978099999","60.1833333","24.95","4.0","2008-05-19","  34.2","010000","999.9","  52.0","  39.7","  9.7"," 0.01","1011.2","999.9","010.8","  45.6"," 28.2","  5.5"
"02978099999","60.1833333","24.95","4.0","2008-05-20","  32.6","000000","999.9","  56.5","  42.8","  9.7"," 0.00","1017.5","999.9","017.0","  49.6"," 27.5","  5.6"
"02978099999","60.1833333","24.95","4.0","2008-05-21","  31.7","000000","999.9","  57.9","  39.6","  5.8"," 0.00","1022.5","999.9","022.1","  48.9"," 27.3","  4.1"
"02978099999","60.1833333","24.95","4.0","2008-05-22","  34.4","000000","999.9","  59.7","  38.3"," 15.5"," 0.00","1025.4","999.9","024.9","  52.0"," 25.0","  7.5"
"02978099999","60.1833333","24.95","4.0","2008-05-23","  32.9","000000","999.9","  57.4","  44.1"," 15.5"," 0.00","1025.1","999.9","024.7","  50.6"," 25.9","  9.9"
"02978099999","60.1833333","24.95","4.0","2008-05-24","  30.2","000000","999.9","  56.7","  40.6","  7.8"," 0.00","1023.3","999.9","022.9","  49.4"," 24.8","  6.1"
"02978099999","60.1833333","24.95","4.0","2008-05-25","  28.2","000000","999.9","  59.5","  39.2","  7.8"," 0.00","1023.1","999.9","022.6","  51.7"," 21.3","  5.5"
"02978099999","60.1833333","24.95","4.0","2008-05-26","  38.5","000000","999.9","  61.3","  46.6"," 11.7"," 0.00","1019.0","999.9","018.5","  54.7"," 23.9","  7.2"
"02978099999","60.1833333","24.95","4.0","2008-05-27","  30.5","010000","999.9","  57.7","  42.8"," 13.6"," 0.00","1017.7","999.9","017.3","  50.6"," 27.8","  9.3"
"02978099999","60.1833333","24.95","4.0","2008-05-28","  35.5","000000","999.9","  64.2","  40.3"," 11.7"," 0.00","1022.0","999.9","021.5","  54.3"," 27.1","  7.1"
"02978099999","60.1833333","24.95","4.0","2008-05-29","  39.8","000000","999.9","  66.7","  46.2","  9.7"," 0.00","1019.7","999.9","019.2","  57.2"," 25.5","  6.6"
"02978099999","60.1833333","24.95","4.0","2008-05-30","  39.5","000000","999.9","  72.0","  50.9"," 11.7"," 0.00","1017.1","999.9","016.7","  62.8"," 26.7","  7.8"
"02978099999","60.1833333","24.95","4.0","2008-05-31","  42.8","000000","999.9","  66.2","  50.5","  9.7"," 0.00","1019.9","999.9","019.5","  58.9"," 25.2","  6.1"
"02978099999","60.1833333","24.95","4.0","2008-06-01","  45.5","000000","999.9","  63.1","  48.7","  7.8"," 0.00","1020.8","999.9","020.4","  57.4"," 15.1","  6.2"
"02978099999","60.1833333","24.95","4.0","2008-06-02","  45.7","010000","999.9","  72.1","  55.4"," 15.5","99.99","1013.9","999.9","013.5","  63.1"," 24.5"," 10.8"
"02978099999","60.1833333","24.95","4.0","2008-06-03","  41.7","000000","999.9","  67.3","  53.1"," 13.6"," 0.00","1018.4","999.9","018.0","  60.1"," 26.5","  9.2"
"02978099999","60.1833333","24.95","4.0","2008-06-04","  42.4","000000","999.9","  62.1","  50.0","  7.8"," 0.00","1022.3","999.9","021.9","  56.9"," 25.8","  5.2"
"02978099999","60.1833333","24.95","4.0","2008-06-05","  45.8","000000","999.9","  73.6","  48.7","  9.7"," 0.00","1020.0","999.9","019.6","  65.0"," 21.5","  5.5"
"02978099999","60.1833333","24.95","4.0","2008-06-06","  46.5","000000","999.9","  75.4","  61.7","  9.7"," 0.00","1016.5","999.9","016.1","  67.4"," 24.3","  6.5"
"02978099999","60.1833333","24.95","4.0","2008-06-07","  44.5","000000","999.9","  69.8","  51.3"," 11.7"," 0.00","1021.2","999.9","020.7","  56.0"," 26.0","  7.7"
"02978099999","60.1833333","24.95","4.0","2008-06-08","  47.3","010000","999.9","  67.1","  50.9"," 11.7","99.99","1014.6","999.9","014.2","  58.9"," 20.8","  7.9"
"02978099999","60.1833333","24.95","4.0","2008-06-09","  46.2","010000","999.9","  65.5","  50.5"," 21.4"," 0.01","1004.8","999.9","004.4","  59.5"," 22.6"," 11.9"
"02978099999","60.1833333","24.95","4.0","2008-06-10","  48.8","010000","999.9","  60.6","  49.5"," 13.6"," 0.19","1000.3","999.9","999.8","  55.0"," 18.3","  8.5"
"02978099999","60.1833333","24.95","4.0","2008-06-11","  48.5","010000","999.9","  63.3","  51.3"," 11.7"," 0.20"," 995.7","999.9","995.2","  55.5"," 19.9","  8.0"
"02978099999","60.1833333","24.95","4.0","2008-06-12","  44.6","010000","999.9","  59.0","  45.7"," 11.7"," 0.04","1001.1","999.9","000.7","  51.7"," 25.6","  7.5"
"02978099999","60.1833333","24.95","4.0","2008-06-13","  42.9","000000","999.9","  60.6","  45.0","  9.7"," 0.00","1010.5","999.9","010.0","  54.0"," 26.5","  5.8"
"02978099999","60.1833333","24.95","4.0","2008-06-14","  47.5","010000","999.9","  63.5","  50.2"," 11.7"," 0.16","1009.7","999.9","009.3","  55.6"," 17.6","  7.9"
"02978099999","60.1833333","24.95","4.0","2008-06-15","  49.8","010000","999.9","  64.9","  52.2"," 13.6"," 0.39","1004.9","999.9","004.5","  56.9"," 21.8","  6.9"
