"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"26446099999","56.5333333","27.2666666","157.0","1973-02-14","  28.8","001000","999.9","  33.8","  30.2"," 15.5"," 0.09","1002.6","999.9","999.9","  32.9","  4.3"," 12.1"
"26446099999","56.5333333","27.2666666","157.0","1973-02-15","  30.5","000000","999.9","  33.8","  30.2"," 13.6"," 0.00","1010.4","999.9","999.9","  32.3","  3.7"," 10.7"
"26446099999","56.5333333","27.2666666","157.0","1973-02-16","  33.8","100000","999.9","9999.9","9999.9"," 11.7"," 0.00","1012.3","999.9","999.9","  35.6","  2.2","  9.1"
"26446099999","56.5333333","27.2666666","157.0","1973-02-17","  30.8","000000","999.9","  33.8","  30.2"," 13.6"," 0.00","1012.4","999.9","999.9","  32.3","  4.8"," 11.0"
"26446099999","56.5333333","27.2666666","157.0","1973-02-20","  28.7","000000","999.9","  33.8","  30.2"," 13.6"," 0.00","1014.3","999.9","999.9","  32.0","  5.1","  8.4"
"26446099999","56.5333333","27.2666666","157.0","1973-02-23","  19.4","000000","999.9","  24.8","  23.0","  7.8"," 0.02"," 995.4","  0.4","999.9","  24.1"," 10.9","  4.7"
"26446099999","56.5333333","27.2666666","157.0","1973-02-25","  20.3","001000","999.9","  24.8","  21.2","  9.7"," 0.05","1001.8","999.9","999.9","  22.1","  4.3","  7.3"
"26446099999","56.5333333","27.2666666","157.0","1973-02-26","  20.5","001000","999.9","  26.6","  21.2"," 11.7"," 0.09","1009.1","  2.0","999.9","  22.6","  4.2","  8.2"
"26446099999","56.5333333","27.2666666","157.0","1973-02-27","  18.5","001000"," 25.3","  23.0","  17.6"," 17.5"," 0.04","1012.1","  0.4","999.9","  20.6","  3.6"," 15.9"
"26446099999","56.5333333","27.2666666","157.0","1973-02-28","  12.9","001000"," 25.3","  24.8","  12.2"," 15.5"," 0.08","1014.1","999.9","999.9","  18.3","  5.0","  7.4"
"26446099999","56.5333333","27.2666666","157.0","1973-03-03","  17.3","001000","999.9","  24.8","  14.0"," 11.7"," 0.04","1020.0","999.9","999.9","  20.2","  4.9","  8.3"
"26446099999","56.5333333","27.2666666","157.0","1973-03-04","  16.5","101000","999.9","  28.4","  15.8","  5.8"," 0.09","1028.1","999.9","999.9","  20.8","  3.9","  1.9"
"26446099999","56.5333333","27.2666666","157.0","1973-03-05","9999.9","000000","999.9","  24.8","  17.6","  5.8"," 0.00","1028.6","999.9","999.9","  18.9","  2.6","  4.4"
"26446099999","56.5333333","27.2666666","157.0","1973-03-06","  20.9","000000","999.9","  33.8","  19.4"," 11.7"," 0.01","1021.0"," 15.0","999.9","  27.2","  4.7","  7.1"
"26446099999","56.5333333","27.2666666","157.0","1973-03-07","  27.5","000000","999.9","  35.6","  28.4"," 15.5"," 0.00","1014.6","999.9","999.9","  32.5","  5.3"," 13.1"
"26446099999","56.5333333","27.2666666","157.0","1973-03-09","  16.9","001000","999.9","  30.2","  14.0"," 15.5"," 0.00","1029.5","999.9","999.9","  21.2","  7.2","  7.0"
"26446099999","56.5333333","27.2666666","157.0","1973-03-10","  19.1","000000","999.9","  26.6","  17.6"," 11.7"," 0.00","1028.6","999.9","999.9","  23.3","  6.8","  6.1"
"26446099999","56.5333333","27.2666666","157.0","1973-03-11","  26.2","000000","999.9","  33.8","  28.4"," 13.6"," 0.00","1022.3","999.9","999.9","  30.9","  6.2","  9.7"
"26446099999","56.5333333","27.2666666","157.0","1973-03-12","  28.4","000000","999.9","  33.8","  30.2"," 11.7"," 0.00","1024.4","  1.6","999.9","  32.0","  5.4","  7.4"
"26446099999","56.5333333","27.2666666","157.0","1973-03-13","  27.2","000000","999.9","  33.8","  28.4"," 13.6"," 0.00","1022.4","999.9","999.9","  32.3","  6.4"," 10.4"
"26446099999","56.5333333","27.2666666","157.0","1973-03-14","  20.8","010000","999.9","  39.2","  24.8"," 11.7"," 0.00","1023.1","999.9","999.9","  29.8","  6.7","  8.3"
"26446099999","56.5333333","27.2666666","157.0","1973-03-16","  25.7","000000","999.9","  35.6","  26.6"," 15.5"," 0.00","1018.7","999.9","999.9","  31.4","  6.4"," 12.6"
"26446099999","56.5333333","27.2666666","157.0","1973-03-17","  25.2","000000","999.9","  35.6","  30.2"," 11.7"," 0.00","1009.6","999.9","999.9","  32.9","  8.9","  9.7"
"26446099999","56.5333333","27.2666666","157.0","1973-03-18","  26.6","011000","999.9","  33.8","  28.4"," 11.7"," 0.20"," 999.8","999.9","999.9","  30.6","  4.1","  6.8"
"26446099999","56.5333333","27.2666666","157.0","1973-03-19","  20.5","001000","999.9","  32.0","  23.0"," 15.5"," 0.13","1000.8","999.9","999.9","  27.0","  5.7"," 12.8"
"26446099999","56.5333333","27.2666666","157.0","1973-03-22","  20.3","001000","999.9","  37.4","  21.2"," 15.5"," 0.02","1015.9","999.9","999.9","  27.5","  8.9","  9.2"
"26446099999","56.5333333","27.2666666","157.0","1973-03-24","  37.4","000000","999.9","  51.8","  33.8"," 13.6"," 0.00","1014.6","999.9","999.9","  42.8","  4.4"," 10.7"
"26446099999","56.5333333","27.2666666","157.0","1973-03-25","  33.1","100000","999.9","  57.2","  35.6"," 11.7"," 0.00","1019.9","999.9","999.9","  48.2","  4.4","  7.0"
"26446099999","56.5333333","27.2666666","157.0","1973-03-27","  40.5","000000","999.9","  59.0","  41.0","999.9"," 0.00","1023.8","999.9","999.9","  50.0","  4.8","999.9"
"26446099999","56.5333333","27.2666666","157.0","1973-03-28","  37.8","000000","999.9","  60.8","  35.6"," 13.6"," 0.00","1025.9","999.9","999.9","  45.0","  4.5","  8.9"
"26446099999","56.5333333","27.2666666","157.0","1973-03-31","  35.9","100000","999.9","  57.2","  30.2"," 15.5"," 0.00","1011.6","999.9","999.9","  42.5","  3.4","  7.8"
"26446099999","56.5333333","27.2666666","157.0","1973-04-01","  32.0","000000","999.9","  44.6","  33.8"," 15.5"," 0.00","1011.2","999.9","999.9","  38.3","  5.3"," 11.7"
"26446099999","56.5333333","27.2666666","157.0","1973-04-03","  36.1","010000","999.9","  44.6","  32.0","999.9"," 0.16","1001.0","999.9","999.9","  38.8","  5.4","999.9"
"26446099999","56.5333333","27.2666666","157.0","1973-04-04","  29.9","000000","999.9","  42.8","  35.6"," 15.5"," 0.12","1015.5","999.9","999.9","  38.0","  9.3"," 13.3"
"26446099999","56.5333333","27.2666666","157.0","1973-04-09","  32.4","000000","999.9","  41.0","  32.0"," 15.5"," 0.00","1012.2","999.9","999.9","  36.0","  6.1","  7.4"
"26446099999","56.5333333","27.2666666","157.0","1973-04-10","  33.8","010010","999.9","  39.2","  30.2"," 11.7"," 0.08","1004.9","999.9","999.9","  35.6","  3.7","  9.2"
"26446099999","56.5333333","27.2666666","157.0","1973-04-11","  36.0","000000"," 23.3","  48.2","  35.6"," 15.5"," 0.55"," 995.0","999.9","999.9","  40.6","  6.4"," 12.1"
"26446099999","56.5333333","27.2666666","157.0","1973-04-12","  26.6","000000"," 23.3","  42.8","  33.8"," 15.5"," 0.00","1001.4","999.9","999.9","  37.4","  9.3"," 11.2"
"26446099999","56.5333333","27.2666666","157.0","1973-04-14","  22.4","000000","999.9","  46.4","  28.4"," 13.6"," 0.00","1023.1","999.9","999.9","  36.5"," 12.4","  5.5"
"26446099999","56.5333333","27.2666666","157.0","1973-04-16","  32.0","000000","999.9","  48.2","  30.2","  9.7"," 0.00","1021.1","999.9","999.9","  38.8","  7.8","  5.3"
"26446099999","56.5333333","27.2666666","157.0","1973-04-17","  30.7","000000","999.9","  50.0","  35.6"," 15.5"," 0.00","1012.5","999.9","999.9","  44.2","  6.2","  8.3"
"26446099999","56.5333333","27.2666666","157.0","1973-04-18","  34.7","010000","999.9","  51.8","  37.4","  7.8"," 0.00","1007.3","999.9","999.9","  44.6","  4.7","  4.4"
"26446099999","56.5333333","27.2666666","157.0","1973-04-19","  30.2","000000","999.9","  50.0","  33.8","  9.7"," 0.01","1008.5","999.9","999.9","  41.4","  7.0","  2.4"
"26446099999","56.5333333","27.2666666","157.0","1973-04-22","  31.1","000000","999.9","  46.4","  35.6"," 15.5"," 0.00","1018.5","999.9","999.9","  40.1"," 10.9"," 14.6"
"26446099999","56.5333333","27.2666666","157.0","1973-04-26","  33.8","010000","999.9","  44.6","  35.6"," 11.7"," 0.02","1010.0","999.9","999.9","  38.8","  5.3","  7.8"
"26446099999","56.5333333","27.2666666","157.0","1973-04-27","  28.9","000000","999.9","  44.6","  32.0","  9.7"," 0.00","1013.5","999.9","999.9","  37.8","  9.3","  4.4"
"26446099999","56.5333333","27.2666666","157.0","1973-04-29","  37.0","000000","999.9","  64.4","  41.0","  7.8"," 0.00","1013.5","999.9","999.9","  48.7","  5.4","  4.4"
"26446099999","56.5333333","27.2666666","157.0","1973-05-01","  34.2","000000","999.9","  59.0","  33.8"," 13.6"," 0.08","1021.1","999.9","999.9","  42.3","999.9","  9.2"
"26446099999","56.5333333","27.2666666","157.0","1973-05-02","  44.2","000000","999.9","  73.4","  42.8"," 13.6"," 0.02","1013.7","999.9","999.9","  54.5","  6.5","  9.2"
"26446099999","56.5333333","27.2666666","157.0","1973-05-03","  41.0","010000","999.9","  55.4","  42.8","  9.7"," 0.12","1013.1","999.9","999.9","  46.4"," 12.7","  4.9"
"26446099999","56.5333333","27.2666666","157.0","1973-05-04","  31.5","000000","999.9","  60.8","  41.0","  7.8"," 0.00","1016.0","999.9","999.9","  46.0"," 12.4","  5.3"
"26446099999","56.5333333","27.2666666","157.0","1973-05-06","  44.6","000000"," 23.3","  71.6","  50.0"," 15.5"," 0.08","1012.6","999.9","999.9","  56.5","  9.9"," 12.4"
"26446099999","56.5333333","27.2666666","157.0","1973-05-08","  40.1","001000","999.9","  50.0","  37.4","  3.9"," 0.00","1015.9","999.9","999.9","  44.2"," 10.9","  2.9"
"26446099999","56.5333333","27.2666666","157.0","1973-05-09","  42.8","010000","999.9","  64.4","  46.4","999.9"," 0.08","1015.4","999.9","999.9","  48.2","  9.0","999.9"
"26446099999","56.5333333","27.2666666","157.0","1973-05-10","  44.1","010000","999.9","  57.2","  44.6","  9.7"," 0.24","1015.4","999.9","999.9","  49.3","  6.6","  5.8"
"26446099999","56.5333333","27.2666666","157.0","1973-05-13","  41.5","000000","999.9","  55.4","  46.4"," 13.6"," 0.00","1013.9","999.9","999.9","  51.3"," 12.4"," 11.2"
"26446099999","56.5333333","27.2666666","157.0","1973-05-14","  45.0","010000","999.9","  59.0","  48.2"," 17.5"," 0.04","1014.0","999.9","999.9","  53.6","  7.7"," 12.8"
"26446099999","56.5333333","27.2666666","157.0","1973-05-19","  41.0","010000","999.9","  50.0","  42.8"," 15.5"," 0.24","1017.6","999.9","999.9","  45.0","  8.4"," 10.2"
"26446099999","56.5333333","27.2666666","157.0","1973-06-03","  46.0","000000","999.9","  73.4","  55.4","  9.7"," 0.00","1025.0","999.9","999.9","  60.4"," 12.4","  7.3"
"26446099999","56.5333333","27.2666666","157.0","1973-06-10","  56.3","000000","999.9","  69.8","  57.2","  9.7"," 0.01","1003.2","999.9","999.9","  59.9","  6.4","  6.8"
"26446099999","56.5333333","27.2666666","157.0","1973-06-11","  45.0","000000","999.9","  57.2","  50.0"," 19.4"," 0.01","1005.2","999.9","999.9","  54.5"," 11.8"," 15.5"
"26446099999","56.5333333","27.2666666","157.0","1973-06-17","  45.5","010000","999.9","  50.0","  46.4"," 13.6"," 0.16","1006.8","999.9","999.9","  48.2","  7.3"," 13.1"
"26446099999","56.5333333","27.2666666","157.0","1973-06-25","  51.4","000000","999.9","  80.6","  53.6"," 13.6"," 0.00","1017.2","999.9","999.9","  65.5"," 12.4","  5.8"
"26446099999","56.5333333","27.2666666","157.0","1973-07-22","  54.5","000000","999.9","  68.0","  51.8","  9.7"," 0.04","1006.9","999.9","999.9","  59.5","  5.1","  2.9"
"26446099999","56.5333333","27.2666666","157.0","1973-07-27","  57.6","000000","999.9","  75.2","  57.2"," 15.5"," 0.00","1000.5","999.9","999.9","  64.8","  6.2"," 10.9"
"26446099999","56.5333333","27.2666666","157.0","1973-07-28","9999.9","010010","999.9","  71.6","  32.0","  9.7"," 0.00","9999.9","999.9","999.9","  51.8","  5.3","  9.7"
"26446099999","56.5333333","27.2666666","157.0","1973-07-29","  49.5","000000","999.9","  68.0","  51.8"," 11.7"," 0.00","1011.7","999.9","999.9","  57.6","  9.9","  8.9"
"26446099999","56.5333333","27.2666666","157.0","1973-08-01","  55.4","000000","999.9","  73.4","  57.2"," 11.7"," 0.00","1017.3","999.9","999.9","  60.8","  9.3","  7.8"
"26446099999","56.5333333","27.2666666","157.0","1973-08-05","  58.3","010010","999.9","  77.0","  62.6"," 13.6"," 0.00","1013.4","999.9","999.9","  69.1","  5.6","  9.3"
"26446099999","56.5333333","27.2666666","157.0","1973-08-08","  55.0","000000","999.9","  68.0","  51.8"," 15.5"," 0.00","1012.1","999.9","999.9","  61.9","  8.6","  8.9"
"26446099999","56.5333333","27.2666666","157.0","1973-08-12","9999.9","010000","999.9","  68.0","  50.0"," 11.7"," 0.00","1020.1","999.9","999.9","  57.7"," 10.1","  7.8"
"26446099999","56.5333333","27.2666666","157.0","1973-08-14","  49.1","000000","999.9","  71.6","  46.4","  9.7"," 0.00","1022.7","999.9","999.9","  54.0"," 10.9","  8.7"
"26446099999","56.5333333","27.2666666","157.0","1973-08-16","  52.7","000000","999.9","  78.8","  55.4","  9.7"," 0.00","1020.3","999.9","999.9","  62.6","  9.3","  8.7"
"26446099999","56.5333333","27.2666666","157.0","1973-08-18","  51.4","000000","999.9","  75.2","  50.0","  5.8"," 0.00","1017.5","999.9","999.9","  65.1","999.9","  1.9"
"26446099999","56.5333333","27.2666666","157.0","1973-08-19","  51.4","000000","999.9","  73.4","  57.2","  5.8"," 0.00","1015.1","999.9","999.9","  59.0","999.9","  1.9"
"26446099999","56.5333333","27.2666666","157.0","1973-08-21","  49.3","010000","999.9","  66.2","  50.0"," 13.6"," 0.00","1009.4","999.9","999.9","  56.1","  8.7"," 10.1"
"26446099999","56.5333333","27.2666666","157.0","1973-08-23","  43.2","000000","999.9","  53.6","  42.8"," 11.7"," 0.08","1018.2","999.9","999.9","  47.3","  9.3","  9.2"
"26446099999","56.5333333","27.2666666","157.0","1973-08-24","9999.9","010000","999.9","  64.4","  46.4"," 17.5"," 0.00","1010.8","999.9","999.9","  52.7","  9.6"," 11.2"
"26446099999","56.5333333","27.2666666","157.0","1973-08-28","  46.4","000000","999.9","  64.4","  46.4","  7.8"," 0.00","1019.4","999.9","999.9","  54.5","  9.3","  2.4"
"26446099999","56.5333333","27.2666666","157.0","1973-08-29","  48.7","000000","999.9","  64.4","  48.2","  9.7"," 0.00","1015.0","999.9","999.9","  56.3","  8.7","  5.3"
"26446099999","56.5333333","27.2666666","157.0","1973-09-02","  50.5","010000","999.9","  66.2","  50.0"," 11.7"," 0.01","1003.4","999.9","999.9","  52.2","  6.4"," 11.2"
"26446099999","56.5333333","27.2666666","157.0","1973-09-03","  48.2","010000","999.9","  62.6","  50.0","999.9"," 0.04","1003.8","999.9","999.9","  51.3"," 11.7","999.9"
"26446099999","56.5333333","27.2666666","157.0","1973-09-07","  48.7","000000","999.9","  57.2","  46.4"," 13.6"," 0.08","9999.9","999.9","999.9","  51.3","  9.3"," 11.7"
"26446099999","56.5333333","27.2666666","157.0","1973-09-13","  40.3","000000","999.9","  50.0","  35.6"," 11.7"," 0.01","1010.8","999.9","999.9","  42.8"," 10.6","  8.5"
"26446099999","56.5333333","27.2666666","157.0","1973-09-14","  35.6","010000","999.9","  51.8","  41.0"," 19.4"," 0.04","1007.9","999.9","999.9","  43.3","  9.8"," 16.0"
"26446099999","56.5333333","27.2666666","157.0","1973-09-16","  36.7","010000","999.9","  48.2","  37.4","  9.7"," 0.04","1017.6","999.9","999.9","  41.7"," 10.3","  6.2"
"26446099999","56.5333333","27.2666666","157.0","1973-09-17","  31.1","000000","999.9","  50.0","  30.2","  5.8"," 0.00","1023.7","999.9","999.9","  37.8"," 10.9","  2.9"
"26446099999","56.5333333","27.2666666","157.0","1973-09-23","  31.1","010000","999.9","  41.0","  32.0"," 13.6"," 0.00","1026.6","999.9","999.9","  34.7","  8.2"," 11.2"
"26446099999","56.5333333","27.2666666","157.0","1973-09-28","  42.3","100000","999.9","  44.6","  42.8","  5.8"," 0.00","1019.2","999.9","999.9","  43.2","  2.7","  1.5"
"26446099999","56.5333333","27.2666666","157.0","1973-09-30","9999.9","000000","999.9","  59.0","  50.0","  9.7"," 0.00","1012.7","999.9","999.9","  53.6","  4.0","  7.8"
"26446099999","56.5333333","27.2666666","157.0","1973-10-01","  45.3","000000","999.9","  53.6","  42.8","  9.7"," 0.08","1020.5","999.9","999.9","  47.8","  4.2","  7.4"
"26446099999","56.5333333","27.2666666","157.0","1973-10-02","  46.0","000000","999.9","  50.0","  46.4"," 13.6"," 0.08","1017.9","999.9","999.9","  48.6","  4.8"," 11.7"
"26446099999","56.5333333","27.2666666","157.0","1973-10-03","  41.7","000000","999.9","  48.2","  39.2"," 11.7"," 0.00","1020.0","999.9","999.9","  44.6","  8.9","  8.9"
"26446099999","56.5333333","27.2666666","157.0","1973-10-04","  46.4","000000","999.9","  62.6","  41.0"," 13.6"," 0.00","1024.7","999.9","999.9","  53.3"," 10.9"," 10.7"
"26446099999","56.5333333","27.2666666","157.0","1973-10-06","  42.1","100000","999.9","  53.6","  41.0","  5.8"," 0.00","1028.5","999.9","999.9","  45.3","  5.6","  3.5"
"26446099999","56.5333333","27.2666666","157.0","1973-10-08","  46.0","000000","999.9","  60.8","  44.6","  9.7"," 0.00","1015.6","999.9","999.9","  49.1","  5.7","  7.3"
"26446099999","56.5333333","27.2666666","157.0","1973-10-10","  43.4","010000","999.9","  50.0","  44.6"," 23.3"," 0.31"," 998.7","999.9","999.9","  47.6","  8.7"," 20.2"
"26446099999","56.5333333","27.2666666","157.0","1973-10-11","  29.8","000000","999.9","  42.8","  28.4"," 13.6"," 0.24","1007.8","999.9","999.9","  36.5"," 10.9"," 11.7"
"26446099999","56.5333333","27.2666666","157.0","1973-10-12","  22.0","000000","999.9","  39.2","  23.0","  3.9"," 0.00","1020.9","999.9","999.9","  28.1"," 11.5","  0.8"
"26446099999","56.5333333","27.2666666","157.0","1973-10-14","  25.7","000000","999.9","  41.0","  23.0","  7.8"," 0.00","1015.3","999.9","999.9","  32.0"," 11.7","  3.9"
"26446099999","56.5333333","27.2666666","157.0","1973-10-15","  30.9","010000","999.9","  42.8","  28.4"," 11.7"," 0.00","1002.7","999.9","999.9","  35.3","  4.7"," 10.0"
"26446099999","56.5333333","27.2666666","157.0","1973-10-16","  31.5","010000","999.9","  44.6","  35.6"," 11.7"," 0.04"," 992.7","999.9","999.9","  42.3","999.9","  6.8"
"26446099999","56.5333333","27.2666666","157.0","1973-10-17","9999.9","010000","999.9","  42.8","  35.6","  9.7"," 0.04"," 993.8","999.9","999.9","  37.8","  3.0","  6.3"
"26446099999","56.5333333","27.2666666","157.0","1973-10-19","  22.3","000000","999.9","  37.4","  33.8","  9.7"," 0.00","1001.4","999.9","999.9","  34.9","  8.7","  8.2"
"26446099999","56.5333333","27.2666666","157.0","1973-10-20","  26.1","000000","999.9","  41.0","  30.2"," 11.7"," 0.00","1006.8","999.9","999.9","  33.3"," 10.9","  6.3"
"26446099999","56.5333333","27.2666666","157.0","1973-10-21","  30.6","000000","999.9","  33.8","  28.4","  9.7"," 0.00","1009.4","999.9","999.9","  31.6","  3.4","  7.0"
"26446099999","56.5333333","27.2666666","157.0","1973-10-26","  35.6","010000","999.9","  48.2","  37.4"," 15.5"," 0.00","1014.9","999.9","999.9","  41.4","  9.2"," 14.0"
"26446099999","56.5333333","27.2666666","157.0","1973-10-30","9999.9","110000","999.9","9999.9","  32.0","  7.8"," 0.04","1004.8","999.9","999.9","  33.8","  2.3","  5.3"
"26446099999","56.5333333","27.2666666","157.0","1973-11-01","  18.9","000000","999.9","  32.0","  21.2"," 13.6"," 0.00","1029.8","999.9","999.9","  24.1"," 11.2","  8.9"
"26446099999","56.5333333","27.2666666","157.0","1973-11-06","  32.0","010000","999.9","  39.2","  33.8"," 13.6"," 0.04","1006.6","999.9","999.9","  35.2","  3.9"," 11.7"
"26446099999","56.5333333","27.2666666","157.0","1973-11-07","  33.8","010000","999.9","  37.4","  32.0"," 13.6"," 0.28"," 998.5","999.9","999.9","  35.6","  8.2"," 11.7"
"26446099999","56.5333333","27.2666666","157.0","1973-11-08","  30.2","000000","999.9","  37.4","  32.0"," 15.5"," 0.02","1009.6","999.9","999.9","  34.2"," 12.4"," 11.3"
"26446099999","56.5333333","27.2666666","157.0","1973-11-09","  39.9","010000","999.9","  48.2","  35.6"," 17.5"," 0.01","1002.7","999.9","999.9","  42.4","  6.2"," 14.0"
"26446099999","56.5333333","27.2666666","157.0","1973-11-11","  33.8","110000","999.9","  41.0","  30.2"," 15.5"," 0.16","1004.0","999.9","999.9","  35.2","999.9","  8.3"
"26446099999","56.5333333","27.2666666","157.0","1973-11-12","  31.5","010000","999.9","  39.2","  30.2"," 19.4"," 0.24"," 999.5","999.9","999.9","  35.6","  9.0"," 15.5"
"26446099999","56.5333333","27.2666666","157.0","1973-11-13","  30.2","011000","999.9","  37.4","  30.2"," 11.7"," 0.24"," 986.8","999.9","999.9","  33.3","  6.8"," 11.7"
"26446099999","56.5333333","27.2666666","157.0","1973-11-15","  24.1","001000","999.9","  30.2","  26.6"," 15.5"," 0.02"," 994.0","999.9","999.9","  28.4","  9.9"," 12.4"
"26446099999","56.5333333","27.2666666","157.0","1973-11-16","  17.1","000000","999.9","  30.2","  17.6"," 15.5"," 0.01","1001.3","999.9","999.9","  24.5"," 11.5","  9.7"
