"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"33008099999","52.108334","23.898056","142.64","1973-02-04","  32.7","010000","999.9","  35.6","  33.8"," 11.7"," 0.01","1022.8","  5.1","999.9","  34.9","  3.5","  8.9"
"33008099999","52.108334","23.898056","142.64","1973-02-05","  32.0","010000","999.9","  35.6","  28.4","  9.7"," 0.00","1023.6","  1.6","999.9","  34.3","  2.1","  7.0"
"33008099999","52.108334","23.898056","142.64","1973-02-06","  31.8","011000","999.9","  35.6","  32.0","  9.7"," 0.00","1012.7","999.9","999.9","  34.2","  2.2","  9.7"
"33008099999","52.108334","23.898056","142.64","1973-02-07","  33.3","011000","999.9","  44.6","  32.0"," 13.6"," 0.08"," 999.9","999.9","999.9","  39.4","  2.6"," 10.7"
"33008099999","52.108334","23.898056","142.64","1973-02-08","  32.7","000000","999.9","  44.6","  35.6"," 15.5"," 0.01","1004.3","999.9","999.9","  38.8","  3.9"," 10.9"
"33008099999","52.108334","23.898056","142.64","1973-02-09","  35.8","010000","999.9","  41.0","  39.2"," 11.7"," 0.00","1003.0","999.9","999.9","  39.9","  3.0"," 10.0"
"33008099999","52.108334","23.898056","142.64","1973-02-10","  32.8","010000","999.9","  41.0","  33.8","  7.8"," 0.02","1002.5","999.9","999.9","  37.7","  2.3","  5.0"
"33008099999","52.108334","23.898056","142.64","1973-02-11","  31.5","000000","999.9","  35.6","  30.2","  5.8"," 0.00","1006.0","999.9","999.9","  32.5","  1.6","  2.9"
"33008099999","52.108334","23.898056","142.64","1973-02-12","  28.9","011100","999.9","  33.8","  30.2","  7.8"," 0.04","1007.2","  1.6","999.9","  31.2","  2.2","  6.9"
"33008099999","52.108334","23.898056","142.64","1973-02-13","  28.0","001000","999.9","  35.6","  30.2"," 13.6"," 0.00"," 995.9","  0.4","999.9","  31.5","  2.8"," 10.7"
"33008099999","52.108334","23.898056","142.64","1973-02-14","  29.7","001010","999.9","  41.0","  30.2","  7.8"," 0.04","1000.6","  3.1","999.9","  35.6","  2.3","  6.3"
"33008099999","52.108334","23.898056","142.64","1973-02-15","  33.3","000000","999.9","  39.2","  33.8","  9.7"," 0.00","1003.1","  0.4","999.9","  36.0","  2.4","  7.8"
"33008099999","52.108334","23.898056","142.64","1973-02-16","  38.4","010000","999.9","  42.8","  37.4"," 13.6"," 0.00","1003.4","999.9","999.9","  41.0","  2.1","  8.0"
"33008099999","52.108334","23.898056","142.64","1973-02-17","  34.2","111000","999.9","  39.2","  33.8","  9.7"," 0.31","1001.0","999.9","999.9","  35.4","  2.0","  6.3"
"33008099999","52.108334","23.898056","142.64","1973-02-18","  32.0","001000","999.9","  33.8","  32.0","  7.8"," 0.08","1006.2","  0.4","999.9","  32.8","  1.8","  5.3"
"33008099999","52.108334","23.898056","142.64","1973-02-19","  31.5","001000","999.9","  33.8","  32.0","  9.7"," 0.43","1010.2","  5.1","999.9","  32.3","  1.1","  6.9"
"33008099999","52.108334","23.898056","142.64","1973-02-20","  30.2","011000","999.9","  32.0","  30.2","  7.8"," 0.02","1015.3","  5.1","999.9","  31.5","  2.4","  5.6"
"33008099999","52.108334","23.898056","142.64","1973-02-21","  34.5","110000","999.9","  39.2","  30.2","  7.8"," 0.10","1006.7","  5.1","999.9","  34.9","  0.7","  5.3"
"33008099999","52.108334","23.898056","142.64","1973-02-22","  35.2","010000","999.9","  39.2","  35.6"," 11.7"," 0.12"," 996.8","  1.6","999.9","  37.4","  3.2","  9.7"
"33008099999","52.108334","23.898056","142.64","1973-02-23","  31.5","011000","999.9","  37.4","  32.0","  9.7"," 0.83"," 998.2","  0.4","999.9","  34.2","  2.6","  6.8"
"33008099999","52.108334","23.898056","142.64","1973-02-25","  28.4","001000","999.9","  33.8","  26.6","  7.8"," 0.09"," 997.8","  3.1","999.9","  30.9","  2.7","  3.9"
"33008099999","52.108334","23.898056","142.64","1973-02-26","  26.8","001000","999.9","  30.2","  26.6","  5.8"," 0.24","1001.9","  5.1","999.9","  28.4","  1.5","  3.4"
"33008099999","52.108334","23.898056","142.64","1973-02-27","  25.5","001000","999.9","  30.2","  26.6"," 15.5"," 0.09","1002.8","  5.1","999.9","  28.2","  1.9"," 11.9"
"33008099999","52.108334","23.898056","142.64","1973-02-28","  16.5","001000","999.9","  30.2","  19.4"," 11.7"," 0.08","1017.3","  5.1","999.9","  25.0","  2.8","  8.5"
"33008099999","52.108334","23.898056","142.64","1973-03-01","  27.4","111000","999.9","  35.6","  17.6","  7.8"," 0.08","1018.8","  5.1","999.9","  28.7","  1.7","  4.7"
"33008099999","52.108334","23.898056","142.64","1973-03-02","  29.5","101000","999.9","  33.8","  26.6","  7.8"," 0.05","1017.1","  1.6","999.9","  32.0","  2.5","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-03-03","  19.4","000000","999.9","  32.0","  19.4"," 13.6"," 0.00","1018.6","  1.6","999.9","  25.7","  3.7","  7.8"
"33008099999","52.108334","23.898056","142.64","1973-03-04","  23.2","001000","999.9","  33.8","  23.0","  3.9"," 0.04","1027.2","  0.4","999.9","  27.5","  2.8","  2.9"
"33008099999","52.108334","23.898056","142.64","1973-03-05","  20.7","000000","999.9","  35.6","  17.6","  3.9"," 0.00","1029.5","  0.4","999.9","  24.5","  1.9","  1.7"
"33008099999","52.108334","23.898056","142.64","1973-03-06","  22.6","000000","999.9","  39.2","  17.6","  9.7"," 0.00","1023.2","999.9","999.9","  29.5","  2.6","  4.6"
"33008099999","52.108334","23.898056","142.64","1973-03-07","  29.4","101000","999.9","  35.6","  30.2","  5.8"," 0.08","1021.5","  0.4","999.9","  33.1","  2.4","  4.4"
"33008099999","52.108334","23.898056","142.64","1973-03-08","  29.1","001000","999.9","  39.2","  28.4","  9.7"," 0.08","1024.5","999.9","999.9","  32.7","  2.7","  5.3"
"33008099999","52.108334","23.898056","142.64","1973-03-09","  29.3","001000","999.9","  33.8","  28.4","  7.8"," 0.08","1024.5","  1.6","999.9","  31.3","  3.5","  6.1"
"33008099999","52.108334","23.898056","142.64","1973-03-10","  25.2","000000","999.9","  33.8","  26.6","  5.8"," 0.00","1030.3","999.9","999.9","  29.8","  2.9","  4.2"
"33008099999","52.108334","23.898056","142.64","1973-03-11","  24.4","001000","999.9","  39.2","  24.8","  7.8"," 0.00","1025.5","999.9","999.9","  31.1","  3.1","  4.1"
"33008099999","52.108334","23.898056","142.64","1973-03-12","  22.2","000000","999.9","  37.4","  24.8","  9.7"," 0.00","1024.7","999.9","999.9","  30.7","  3.5","  4.2"
"33008099999","52.108334","23.898056","142.64","1973-03-13","  23.7","000000","999.9","  41.0","  23.0","  3.9"," 0.00","1026.2","999.9","999.9","  30.9","  2.9","  2.2"
"33008099999","52.108334","23.898056","142.64","1973-03-14","  26.9","000000","999.9","  39.2","  24.8","  3.9"," 0.00","1023.8","999.9","999.9","  31.0","  2.3","  1.4"
"33008099999","52.108334","23.898056","142.64","1973-03-15","  22.2","000000","999.9","  39.2","  26.6"," 11.7"," 0.00","1027.5","999.9","999.9","  33.3","  3.7","  6.7"
"33008099999","52.108334","23.898056","142.64","1973-03-16","  19.8","000000","999.9","  42.8","  21.2","  5.8"," 0.00","1026.8","999.9","999.9","  31.6","  3.2","  2.9"
"33008099999","52.108334","23.898056","142.64","1973-03-17","  30.2","011000","999.9","  35.6","  28.4","  9.7"," 0.12","1014.4","999.9","999.9","  33.4","  2.0","  6.8"
"33008099999","52.108334","23.898056","142.64","1973-03-18","  35.6","010000","999.9","  42.8","  32.0","  9.7"," 0.24","1002.8","999.9","999.9","  37.7","  2.2","  8.0"
"33008099999","52.108334","23.898056","142.64","1973-03-19","  24.8","001000","999.9","  37.4","  28.4"," 13.6"," 0.00","1010.1","999.9","999.9","  32.7","  3.7"," 10.0"
"33008099999","52.108334","23.898056","142.64","1973-03-20","  29.3","010000","999.9","  55.4","  26.6"," 15.5"," 0.00","1016.2","999.9","999.9","  37.6","  3.2","  9.2"
"33008099999","52.108334","23.898056","142.64","1973-03-21","  36.9","010000","999.9","  42.8","  37.4","  9.7"," 0.05","1017.8","999.9","999.9","  39.7","  3.0","  7.2"
"33008099999","52.108334","23.898056","142.64","1973-03-22","  31.8","000000","999.9","  50.0","  30.2"," 11.7"," 0.00","1023.6"," 27.6","999.9","  40.1","  3.4","  7.0"
"33008099999","52.108334","23.898056","142.64","1973-03-23","  35.3","000000","999.9","  55.4","  39.2"," 13.6"," 0.00","1019.0","999.9","999.9","  46.4","  3.0","  8.7"
"33008099999","52.108334","23.898056","142.64","1973-03-24","  36.1","000000","999.9","  60.8","  35.6"," 23.3"," 0.00","1020.3","999.9","999.9","  48.7","  1.9","  8.3"
"33008099999","52.108334","23.898056","142.64","1973-03-25","  34.6","000000","999.9","  64.4","  35.6","  3.9"," 0.00","1020.6","999.9","999.9","  49.2","  2.4","  3.6"
"33008099999","52.108334","23.898056","142.64","1973-03-26","  38.5","000000","999.9","  66.2","  35.6","  3.9"," 0.00","1021.8","999.9","999.9","  51.1","  2.4","  3.6"
"33008099999","52.108334","23.898056","142.64","1973-03-27","  39.0","000000","999.9","  69.8","  35.6","  5.8"," 0.00","1023.2","999.9","999.9","  51.4","  2.4","  4.4"
"33008099999","52.108334","23.898056","142.64","1973-03-28","  37.9","000000","999.9","  60.8","  39.2"," 11.7"," 0.00","1022.6","999.9","999.9","  49.3","  3.2","  6.8"
"33008099999","52.108334","23.898056","142.64","1973-03-29","  36.3","000000","999.9","  62.6","  42.8","  7.8"," 0.00","1023.9","999.9","999.9","  50.7","  3.3","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-03-30","  36.1","000000","999.9","  60.8","  37.4"," 11.7"," 0.00","1020.5","999.9","999.9","  49.0","  3.1","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-03-31","  37.4","000000","999.9","  62.6","  35.6","  9.7"," 0.00","1013.0","999.9","999.9","  50.5","  2.9","  5.6"
"33008099999","52.108334","23.898056","142.64","1973-04-01","  29.8","000000","999.9","  53.6","  32.0","  9.7"," 0.00","1014.4","999.9","999.9","  45.3","  3.5","  6.9"
"33008099999","52.108334","23.898056","142.64","1973-04-02","  33.8","010000","999.9","  50.0","  41.0"," 13.6"," 0.08","1006.7","999.9","999.9","  45.0","  3.1","  9.0"
"33008099999","52.108334","23.898056","142.64","1973-04-03","  33.5","010000","999.9","  55.4","  42.8"," 11.7"," 0.02","1002.5","999.9","999.9","  47.0","  3.1"," 11.0"
"33008099999","52.108334","23.898056","142.64","1973-04-04","  29.9","000000","999.9","  46.4","  35.6","  9.7"," 0.00","1020.8","999.9","999.9","  40.5","  3.6","  5.5"
"33008099999","52.108334","23.898056","142.64","1973-04-05","  28.1","000000","999.9","  53.6","  28.4","  5.8"," 0.00","1024.4","999.9","999.9","  41.8","  3.6","  3.9"
"33008099999","52.108334","23.898056","142.64","1973-04-06","  38.2","010000","999.9","  55.4","  39.2"," 11.7"," 0.00","1014.6","999.9","999.9","  47.4","  2.1","  6.1"
"33008099999","52.108334","23.898056","142.64","1973-04-07","  39.4","010000","999.9","  53.6","  37.4"," 11.7"," 0.06","1008.1","999.9","999.9","  45.7","  2.9","  5.3"
"33008099999","52.108334","23.898056","142.64","1973-04-08","  34.5","010000","999.9","  48.2","  33.8","  9.7"," 0.12","1010.3","999.9","999.9","  40.1","  2.5","  5.1"
"33008099999","52.108334","23.898056","142.64","1973-04-09","  34.9","010000","999.9","  50.0","  32.0","  9.7"," 0.16","1013.3","999.9","999.9","  40.8","  2.8","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-04-10","  44.6","110000","999.9","  71.6","  39.2"," 13.6"," 0.43","1001.1","999.9","999.9","  57.5","  2.5","  6.9"
"33008099999","52.108334","23.898056","142.64","1973-04-11","  30.6","000000","999.9","  55.4","  41.0"," 13.6"," 0.00","1000.9","999.9","999.9","  46.4","  3.5"," 10.0"
"33008099999","52.108334","23.898056","142.64","1973-04-12","  27.4","000000","999.9","  48.2","  33.8","  7.8"," 0.00","1006.7","999.9","999.9","  39.5","  3.4","  6.1"
"33008099999","52.108334","23.898056","142.64","1973-04-13","  26.8","000000","999.9","  50.0","  28.4","  5.8"," 0.00","1016.9","999.9","999.9","  40.3","  3.7","  2.9"
"33008099999","52.108334","23.898056","142.64","1973-04-14","  27.5","000000","999.9","  51.8","  33.8"," 11.7"," 0.00","1021.8","999.9","999.9","  42.3","  3.7","  6.8"
"33008099999","52.108334","23.898056","142.64","1973-04-15","  25.8","000000","999.9","  53.6","  28.4","  5.8"," 0.00","1023.3","999.9","999.9","  41.3","  8.5","  2.6"
"33008099999","52.108334","23.898056","142.64","1973-04-16","  26.6","000000","999.9","  57.2","  30.2","  3.9"," 0.00","1022.4","999.9","999.9","  44.8","  3.0","  2.4"
"33008099999","52.108334","23.898056","142.64","1973-04-17","  32.0","000000","999.9","  55.4","  30.2"," 13.6"," 0.00","1014.8","999.9","999.9","  43.4","  2.8","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-04-18","  32.5","000000","999.9","  48.2","  32.0","  5.8"," 0.04","1009.9","999.9","999.9","  39.0","  3.0","  4.9"
"33008099999","52.108334","23.898056","142.64","1973-04-19","  31.8","000000","999.9","  50.0","  32.0","  9.7"," 0.00","1008.9","999.9","999.9","  41.5","  3.5","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-04-20","  37.9","010000","999.9","  55.4","  33.8","  9.7"," 0.01","1008.4","999.9","999.9","  44.4","  3.7","  6.1"
"33008099999","52.108334","23.898056","142.64","1973-04-21","  35.2","010000","999.9","  60.8","  42.8"," 15.5"," 0.00","1008.2","999.9","999.9","  50.4","  3.7","  8.3"
"33008099999","52.108334","23.898056","142.64","1973-04-22","  39.7","000000","999.9","  62.6","  41.0"," 17.5"," 0.00","1010.0","999.9","999.9","  51.1","  3.7","  7.5"
"33008099999","52.108334","23.898056","142.64","1973-04-23","  40.5","000000","999.9","  59.0","  44.6","  7.8"," 0.00","1014.4","999.9","999.9","  48.7","  3.5","  5.1"
"33008099999","52.108334","23.898056","142.64","1973-04-24","  39.2","000000","999.9","  55.4","  41.0","  3.9"," 0.00","1014.3","999.9","999.9","  47.5","  3.7","  3.4"
"33008099999","52.108334","23.898056","142.64","1973-04-25","  39.2","010000","999.9","  60.8","  39.2","  9.7"," 0.02","1010.3","999.9","999.9","  48.0","  3.4","  4.4"
"33008099999","52.108334","23.898056","142.64","1973-04-26","  32.0","010000","999.9","  53.6","  35.6","  9.7"," 0.04","1013.5","999.9","999.9","  45.3","  3.7","  7.8"
"33008099999","52.108334","23.898056","142.64","1973-04-27","  30.5","000000","999.9","  55.4","  39.2"," 11.7"," 0.00","1015.8","999.9","999.9","  45.4","  3.7","  5.3"
"33008099999","52.108334","23.898056","142.64","1973-04-28","  32.0","000000","999.9","  64.4","  37.4","  5.8"," 0.00","1013.9","999.9","999.9","  52.1","  3.6","  4.4"
"33008099999","52.108334","23.898056","142.64","1973-04-29","  37.4","010000","999.9","  68.0","  42.8"," 13.6"," 0.01","1010.2","999.9","999.9","  56.2","  3.6","  8.3"
"33008099999","52.108334","23.898056","142.64","1973-04-30","  48.0","010000","999.9","  71.6","  53.6"," 11.7"," 0.04","1013.8","999.9","999.9","  59.7","  3.6","  7.8"
"33008099999","52.108334","23.898056","142.64","1973-05-01","  44.8","000000","999.9","  69.8","  42.8"," 11.7"," 0.00","1020.4","999.9","999.9","  58.3","  3.7","  7.8"
"33008099999","52.108334","23.898056","142.64","1973-05-02","  48.7","000000","999.9","  77.0","  53.6","  7.8"," 0.00","1014.0","999.9","999.9","  64.6","  3.7","  5.3"
"33008099999","52.108334","23.898056","142.64","1973-05-03","  53.1","000000","999.9","  71.6","  53.6","  9.7"," 0.00","1006.4","999.9","999.9","  59.3","  3.6","  4.9"
"33008099999","52.108334","23.898056","142.64","1973-05-04","  46.4","010000","999.9","  66.2","  48.2","  9.7"," 0.01","1015.5","999.9","999.9","  55.4","  3.4","  5.6"
"33008099999","52.108334","23.898056","142.64","1973-05-05","  44.8","000000","999.9","  75.2","  41.0","  5.8"," 0.00","1021.1","999.9","999.9","  59.5","  3.3","  4.1"
"33008099999","52.108334","23.898056","142.64","1973-05-06","  51.6","010000","999.9","  80.6","  51.8","  9.7"," 0.00","1014.8","999.9","999.9","  64.0","  3.7","  7.0"
"33008099999","52.108334","23.898056","142.64","1973-05-07","  48.6","010000","999.9","  53.6","  48.2","  7.8"," 0.67","1016.5","999.9","999.9","  51.1","  3.7","  4.9"
"33008099999","52.108334","23.898056","142.64","1973-05-08","  48.9","010000","999.9","  59.0","  48.2","  3.9"," 0.08","1015.2","999.9","999.9","  53.6","  3.5","  3.4"
"33008099999","52.108334","23.898056","142.64","1973-05-09","  43.7","000000","999.9","  59.0","  48.2"," 23.3"," 0.24","1015.2","999.9","999.9","  52.3","  3.5"," 10.0"
"33008099999","52.108334","23.898056","142.64","1973-05-10","  44.9","000000","999.9","  59.0","  42.8","  7.8"," 0.00","1016.3","999.9","999.9","  52.7","  3.7","  5.2"
"33008099999","52.108334","23.898056","142.64","1973-05-11","  44.6","010010","999.9","  55.4","  44.6","  9.7"," 0.08","1014.4","999.9","999.9","  49.3","  3.5","  4.1"
"33008099999","52.108334","23.898056","142.64","1973-05-12","  38.5","010000","999.9","  53.6","  42.8"," 17.5"," 0.43","1015.9","999.9","999.9","  48.2","  3.7"," 12.1"
"33008099999","52.108334","23.898056","142.64","1973-05-13","  41.3","010000","999.9","  50.0","  39.2","  5.8"," 0.00","1021.6","999.9","999.9","  45.4","  3.6","  4.7"
"33008099999","52.108334","23.898056","142.64","1973-05-14","  45.0","010000","999.9","  68.0","  44.6","  7.8"," 0.02","1019.4","999.9","999.9","  56.3","  3.4","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-05-15","  45.7","010010","999.9","  62.6","  42.8"," 13.6"," 0.10","1015.6","999.9","999.9","  51.1","  3.5","  6.8"
"33008099999","52.108334","23.898056","142.64","1973-05-16","  35.8","010100","999.9","  55.4","  35.6","  5.8"," 0.05","1019.9","999.9","999.9","  44.2","  3.7","  4.6"
"33008099999","52.108334","23.898056","142.64","1973-05-17","  34.7","000000","999.9","  53.6","  35.6","  5.8"," 0.00","1021.5","999.9","999.9","  44.4","  3.7","  5.3"
"33008099999","52.108334","23.898056","142.64","1973-05-18","  33.8","000000","999.9","  53.6","  33.8","  9.7"," 0.00","1021.7","999.9","999.9","  45.7","  3.5","  6.6"
"33008099999","52.108334","23.898056","142.64","1973-05-19","  35.4","000000","999.9","  62.6","  32.0","  5.8"," 0.00","1020.3","999.9","999.9","  51.3","  3.6","  3.2"
"33008099999","52.108334","23.898056","142.64","1973-05-20","  38.5","000000","999.9","  69.8","  37.4"," 17.5"," 0.00","1014.4","999.9","999.9","  55.6","  3.7","  7.0"
"33008099999","52.108334","23.898056","142.64","1973-05-21","  48.2","010000","999.9","  75.2","  51.8","  9.7"," 0.00","1010.0","999.9","999.9","  65.4","  3.7","  5.6"
"33008099999","52.108334","23.898056","142.64","1973-05-22","  55.7","000000","999.9","  77.0","  53.6","  7.8"," 0.00","1010.8","999.9","999.9","  66.7","  3.5","  3.1"
"33008099999","52.108334","23.898056","142.64","1973-05-23","  58.1","000000","999.9","  66.2","  57.2","  3.9"," 0.04","1014.8","999.9","999.9","  60.8","  1.8","  3.2"
"33008099999","52.108334","23.898056","142.64","1973-05-24","  54.9","010000","999.9","  64.4","  53.6","  7.8"," 0.04","1015.8","999.9","999.9","  58.7","  1.6","  5.0"
"33008099999","52.108334","23.898056","142.64","1973-05-25","  51.3","000000","999.9","  59.0","  50.0","  7.8"," 0.04","1015.9","999.9","999.9","  55.2","  2.1","  6.1"
"33008099999","52.108334","23.898056","142.64","1973-05-26","  51.1","010000","999.9","  55.4","  30.2"," 11.7"," 0.35","1016.4","999.9","999.9","  53.6","  3.5","  7.3"
"33008099999","52.108334","23.898056","142.64","1973-05-27","  50.3","010000","999.9","  57.2","  51.8","  9.7"," 0.00","1020.3","999.9","999.9","  54.9","  3.7","  7.5"
"33008099999","52.108334","23.898056","142.64","1973-05-28","  45.7","000000","999.9","  69.8","  53.6"," 11.7"," 0.00","1020.3","999.9","999.9","  60.8","  3.7","  7.8"
"33008099999","52.108334","23.898056","142.64","1973-05-29","  42.5","000000","999.9","  71.6","  46.4","  7.8"," 0.00","1015.7","999.9","999.9","  59.5","  3.7","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-05-30","  46.6","000000","999.9","  71.6","  50.0","  9.7"," 0.00","1014.0","999.9","999.9","  62.6","  3.6","  4.9"
"33008099999","52.108334","23.898056","142.64","1973-05-31","  49.3","000010","999.9","  73.4","  46.4","  7.8"," 0.00","1016.5","999.9","999.9","  60.1","  3.7","  4.4"
"33008099999","52.108334","23.898056","142.64","1973-06-01","  50.9","000000","999.9","  77.0","  50.0","  7.8"," 0.00","1018.5","999.9","999.9","  64.2","  3.5","  5.1"
"33008099999","52.108334","23.898056","142.64","1973-06-02","  48.2","000000","999.9","  75.2","  53.6"," 11.7"," 0.00","1019.2","999.9","999.9","  64.7","  3.2","  5.8"
"33008099999","52.108334","23.898056","142.64","1973-06-03","  50.0","010000","999.9","  75.2","  51.8"," 15.5"," 0.00","1019.7","999.9","999.9","  66.7","  3.7","  8.7"
"33008099999","52.108334","23.898056","142.64","1973-06-04","  54.0","010000","999.9","  62.6","  59.0","  5.8"," 0.08","1023.1","999.9","999.9","  61.5","  3.7","  4.6"
