"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"02890099999","69.75","27.0166666","76.0","2013-09-06","  51.6","000000","999.9","  68.2","  50.5","999.9"," 0.00","9999.9","999.9","999.9","  58.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-07","  44.3","000000","999.9","  59.5","  46.4","999.9"," 0.00","9999.9","999.9","999.9","  51.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-08","  39.7","000000","999.9","  61.3","  35.6","999.9"," 0.00","9999.9","999.9","999.9","  49.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-09","  41.3","000000","999.9","  64.0","  32.9","999.9"," 0.00","9999.9","999.9","999.9","  47.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-10","  49.8","000000","999.9","  65.7","  42.4","999.9"," 0.00","9999.9","999.9","999.9","  55.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-11","  47.4","000000","999.9","  57.2","  40.8","999.9"," 0.00","9999.9","999.9","999.9","  49.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-12","  40.1","000000","999.9","  56.5","  35.8","999.9"," 0.00","9999.9","999.9","999.9","  45.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-13","  46.8","000000","999.9","  58.3","  38.7","999.9"," 0.00","9999.9","999.9","999.9","  51.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-14","  48.8","000000","999.9","  60.4","  45.3","999.9"," 0.00","9999.9","999.9","999.9","  53.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-15","  49.9","000000","999.9","  62.6","  48.9","999.9"," 0.00","9999.9","999.9","999.9","  55.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-16","  43.3","000000","999.9","  60.3","  37.4","999.9"," 0.00","9999.9","999.9","999.9","  50.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-17","  44.5","000000","999.9","  56.8","  34.3","999.9"," 0.00","9999.9","999.9","999.9","  47.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-18","  49.7","000000","999.9","  62.1","  46.8","999.9"," 0.00","9999.9","999.9","999.9","  54.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-19","  45.6","000000","999.9","  59.9","  38.3","999.9"," 0.00","9999.9","999.9","999.9","  51.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-20","  46.5","000000","999.9","  57.4","  48.6","999.9"," 0.00","9999.9","999.9","999.9","  52.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-21","  41.3","000000","999.9","  56.5","  34.5","999.9"," 0.00","9999.9","999.9","999.9","  48.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-22","  37.6","000000","999.9","  48.9","  32.5","999.9"," 0.00","9999.9","999.9","999.9","  41.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-23","  36.6","000000","999.9","  47.5","  33.8","999.9"," 0.00","9999.9","999.9","999.9","  41.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-24","  36.0","000000","999.9","  44.1","  32.0","999.9"," 0.00","9999.9","999.9","999.9","  40.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-25","  34.6","000000","999.9","  43.0","  36.7","999.9"," 0.00","9999.9","999.9","999.9","  38.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-26","  39.0","000000","999.9","  44.8","  36.0","999.9"," 0.00","9999.9","999.9","999.9","  42.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-27","  37.2","000000","999.9","  46.2","  40.5","999.9"," 0.00","9999.9","999.9","999.9","  42.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-28","  37.5","000000","999.9","  45.7","  36.9","999.9"," 0.00","9999.9","999.9","999.9","  42.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-29","  30.6","000000","999.9","  41.4","  27.1","999.9"," 0.00","9999.9","999.9","999.9","  31.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-09-30","  32.8","000000","999.9","  41.4","  30.2","999.9"," 0.00","9999.9","999.9","999.9","  34.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-01","  31.4","000000","999.9","  41.0","  27.1","999.9"," 0.00","9999.9","999.9","999.9","  35.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-02","  43.0","000000","999.9","  49.5","  36.9","999.9"," 0.00","9999.9","999.9","999.9","  45.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-03","  41.3","000000","999.9","  51.4","  40.6","999.9"," 0.00","9999.9","999.9","999.9","  46.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-04","  39.2","000000","999.9","  51.4","  35.8","999.9"," 0.00","9999.9","999.9","999.9","  44.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-05","  39.7","000000","999.9","  47.8","  40.3","999.9"," 0.00","9999.9","999.9","999.9","  42.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-06","  37.3","000000","999.9","  48.2","  31.1","999.9"," 0.00","9999.9","999.9","999.9","  40.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-07","  36.2","000000","999.9","  41.5","  30.2","999.9"," 0.00","9999.9","999.9","999.9","  36.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-08","  33.4","000000","999.9","  42.1","  27.3","999.9"," 0.00","9999.9","999.9","999.9","  35.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-09","  32.7","000000","999.9","  40.5","  27.1","999.9"," 0.00","9999.9","999.9","999.9","  34.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-10","  32.9","000000","999.9","  39.9","  32.2","999.9"," 0.00","9999.9","999.9","999.9","  35.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-11","  31.1","000000","999.9","  40.5","  35.4","999.9"," 0.00","9999.9","999.9","999.9","  38.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-12","  33.6","000000","999.9","  39.9","  34.7","999.9"," 0.00","9999.9","999.9","999.9","  37.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-13","  29.0","000000","999.9","  38.7","  28.2","999.9"," 0.00","9999.9","999.9","999.9","  34.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-14","  31.5","000000","999.9","  38.3","  32.5","999.9"," 0.00","9999.9","999.9","999.9","  34.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-15","  26.6","000000","999.9","  38.5","  28.6","999.9"," 0.00","9999.9","999.9","999.9","  32.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-16","  18.6","000000","999.9","  34.2","  10.9","999.9"," 0.00","9999.9","999.9","999.9","  21.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-17","  11.9","000000","999.9","  18.7","   7.7","999.9"," 0.00","9999.9","999.9","999.9","  13.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-18","  18.3","000000","999.9","  24.4","  12.9","999.9"," 0.00","9999.9","999.9","999.9","  20.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-19","  24.9","000000","999.9","  33.4","  21.2","999.9"," 0.00","9999.9","999.9","999.9","  28.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-20","  28.4","000000","999.9","  34.7","  24.4","999.9"," 0.00","9999.9","999.9","999.9","  32.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-21","  22.8","000000","999.9","  31.5","  21.0","999.9"," 0.00","9999.9","999.9","999.9","  27.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-22","  19.5","000000","999.9","  31.8","  10.9","999.9"," 0.00","9999.9","999.9","999.9","  24.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-23","  21.7","000000","999.9","  31.1","  10.4","999.9"," 0.00","9999.9","999.9","999.9","  23.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-24","  25.2","000000","999.9","  30.6","  25.5","999.9"," 0.00","9999.9","999.9","999.9","  27.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-25","  23.7","000000","999.9","  31.1","  24.3","999.9"," 0.00","9999.9","999.9","999.9","  28.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-26","  18.1","000000","999.9","  26.4","  15.3","999.9"," 0.00","9999.9","999.9","999.9","  19.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-27","  28.0","000000","999.9","  30.6","  20.1","999.9"," 0.00","9999.9","999.9","999.9","  29.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-28","  31.3","000000","999.9","  35.2","  29.7","999.9"," 0.00","9999.9","999.9","999.9","  32.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-29","  34.0","000000","999.9","  36.5","  32.4","999.9"," 0.00","9999.9","999.9","999.9","  34.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-30","  33.5","000000","999.9","  36.7","  32.9","999.9"," 0.00","9999.9","999.9","999.9","  34.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-10-31","  29.2","000000","999.9","  34.9","  30.2","999.9"," 0.00","9999.9","999.9","999.9","  31.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-11-01","  24.1","000000","999.9","  30.9","  22.3","999.9"," 0.00","9999.9","999.9","999.9","  26.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-11-02","  26.6","000000","999.9","  32.9","  22.3","999.9"," 0.00","9999.9","999.9","999.9","  29.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-11-03","  27.9","000000","999.9","  32.9","  29.5","999.9"," 0.00","9999.9","999.9","999.9","  31.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-11-04","  28.1","000000","999.9","  34.5","  28.4","999.9"," 0.00","9999.9","999.9","999.9","  31.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2013-11-05","  24.5","000000","999.9","  29.8","  27.7","999.9"," 0.00","9999.9","999.9","999.9","  28.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-08","  18.9","000000","999.9","  27.9","  17.2","999.9"," 0.00","9999.9","999.9","999.9","  23.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-09"," -13.6","000000","999.9","  12.9"," -21.5","999.9"," 0.00","9999.9","999.9","999.9","  -9.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-10"," -25.2","000000","999.9"," -14.4"," -28.1","999.9"," 0.00","9999.9","999.9","999.9"," -20.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-11"," -19.7","000000","999.9","  -6.9"," -25.2","999.9"," 0.00","9999.9","999.9","999.9"," -14.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-12"," -13.8","000000","999.9","  -4.0"," -14.3","999.9"," 0.00","9999.9","999.9","999.9","  -9.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-13"," -30.0","000000","999.9"," -12.6"," -30.1","999.9"," 0.00","9999.9","999.9","999.9"," -24.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-14","  -7.5","000000","999.9","   4.8"," -20.4","999.9"," 0.00","9999.9","999.9","999.9","  -3.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-15","  -0.2","000000","999.9","  10.6"," -10.1","999.9"," 0.00","9999.9","999.9","999.9","   2.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-16"," -18.1","000000","999.9","   1.6"," -27.0","999.9"," 0.00","9999.9","999.9","999.9"," -13.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-17"," -34.7","000000","999.9"," -26.3"," -30.1","999.9"," 0.00","9999.9","999.9","999.9"," -28.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-18"," -32.5","000000","999.9"," -21.6"," -30.5","999.9"," 0.00","9999.9","999.9","999.9"," -26.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-19"," -42.6","000000","999.9"," -29.6"," -40.4","999.9"," 0.00","9999.9","999.9","999.9"," -35.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-20"," -36.1","000000","999.9"," -11.6"," -41.1","999.9"," 0.00","9999.9","999.9","999.9"," -29.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-21","  -7.3","000000","999.9","   0.5","  -9.4","999.9"," 0.00","9999.9","999.9","999.9","  -3.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-22"," -14.1","000000","999.9","  -2.4"," -22.7","999.9"," 0.00","9999.9","999.9","999.9","  -9.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-23"," -16.0","000000","999.9","   6.4"," -25.1","999.9"," 0.00","9999.9","999.9","999.9"," -11.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-24","  10.0","000000","999.9","  16.9","   6.8","999.9"," 0.00","9999.9","999.9","999.9","  12.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-25"," -10.0","000000","999.9","  19.0"," -27.0","999.9"," 0.00","9999.9","999.9","999.9","  -6.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-26","  -5.8","000000","999.9","  14.9"," -20.0","999.9"," 0.00","9999.9","999.9","999.9","  -1.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-27","   9.3","000000","999.9","  16.7","  10.9","999.9"," 0.00","9999.9","999.9","999.9","  13.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-28","   1.8","000000","999.9","   9.9","   3.0","999.9"," 0.00","9999.9","999.9","999.9","   6.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-29","  -4.1","000000","999.9","  13.5"," -15.3","999.9"," 0.00","9999.9","999.9","999.9","   0.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-30"," -17.5","000000","999.9","  -3.8"," -24.5","999.9"," 0.00","9999.9","999.9","999.9"," -12.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-01-31","  -8.8","000000","999.9","  10.4"," -23.1","999.9"," 0.00","9999.9","999.9","999.9","  -4.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-01","  -1.7","000000","999.9","   6.3","  -3.3","999.9"," 0.00","9999.9","999.9","999.9","   2.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-02","   8.3","000000","999.9","  19.2","  -5.1","999.9"," 0.00","9999.9","999.9","999.9","  12.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-03","  21.8","000000","999.9","  29.3","  20.8","999.9"," 0.00","9999.9","999.9","999.9","  25.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-04","  16.4","000000","999.9","  24.8","  10.0","999.9"," 0.00","9999.9","999.9","999.9","  18.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-05","  14.3","000000","999.9","  28.6","  -1.3","999.9"," 0.00","9999.9","999.9","999.9","  17.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-06","  22.4","000000","999.9","  27.5","  25.7","999.9"," 0.00","9999.9","999.9","999.9","  26.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-07","  19.4","000000","999.9","  26.1","  20.5","999.9"," 0.00","9999.9","999.9","999.9","  22.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-08","  19.9","000000","999.9","  26.6","  21.4","999.9"," 0.00","9999.9","999.9","999.9","  23.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-09","  27.0","000000","999.9","  34.0","  26.6","999.9"," 0.00","9999.9","999.9","999.9","  30.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-10","  31.0","000000","999.9","  36.1","  33.6","999.9"," 0.00","9999.9","999.9","999.9","  35.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-11","  30.4","000000","999.9","  34.9","  31.8","999.9"," 0.00","9999.9","999.9","999.9","  33.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-12","  26.1","000000","999.9","  30.6","  25.9","999.9"," 0.00","9999.9","999.9","999.9","  28.3","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-13","  26.4","000000","999.9","  31.1","  28.0","999.9"," 0.00","9999.9","999.9","999.9","  30.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-14","  26.8","000000","999.9","  31.8","  28.9","999.9"," 0.00","9999.9","999.9","999.9","  30.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-15","  27.7","000000","999.9","  34.3","  30.6","999.9"," 0.00","9999.9","999.9","999.9","  32.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-16","  23.8","000000","999.9","  30.0","  27.1","999.9"," 0.00","9999.9","999.9","999.9","  28.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-17","  24.8","000000","999.9","  29.7","  26.8","999.9"," 0.00","9999.9","999.9","999.9","  28.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-18","  21.8","000000","999.9","  29.3","   9.7","999.9"," 0.00","9999.9","999.9","999.9","  24.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-19","  11.2","000000","999.9","  22.5","   4.6","999.9"," 0.00","9999.9","999.9","999.9","  13.7","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-20"," -12.0","000000","999.9","   3.2"," -15.2","999.9"," 0.00","9999.9","999.9","999.9","  -8.0","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-21"," -14.8","000000","999.9","   1.2"," -22.5","999.9"," 0.00","9999.9","999.9","999.9"," -10.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-22","  12.9","000000","999.9","  23.5","   9.9","999.9"," 0.00","9999.9","999.9","999.9","  16.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-23","  25.7","000000","999.9","  33.3","  25.9","999.9"," 0.00","9999.9","999.9","999.9","  30.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-24","  31.9","000000","999.9","  40.8","  32.5","999.9"," 0.00","9999.9","999.9","999.9","  36.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-25","  31.8","000000","999.9","  39.6","  30.9","999.9"," 0.00","9999.9","999.9","999.9","  35.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-26","  21.4","000000","999.9","  33.8","  19.0","999.9"," 0.00","9999.9","999.9","999.9","  24.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-27","  27.4","000000","999.9","  32.2","  30.4","999.9"," 0.00","9999.9","999.9","999.9","  31.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-02-28","  27.6","000000","999.9","  35.4","  25.0","999.9"," 0.00","9999.9","999.9","999.9","  30.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-01","  27.1","000000","999.9","  32.4","  26.2","999.9"," 0.00","9999.9","999.9","999.9","  29.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-02","  28.4","000000","999.9","  33.1","  28.0","999.9"," 0.00","9999.9","999.9","999.9","  30.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-03","  24.7","000000","999.9","  30.7","  24.8","999.9"," 0.00","9999.9","999.9","999.9","  28.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-04","  11.6","000000","999.9","  27.0","  -0.9","999.9"," 0.00","9999.9","999.9","999.9","  15.6","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-05","  13.3","000000","999.9","  34.2","  -7.1","999.9"," 0.00","9999.9","999.9","999.9","  16.9","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-06","  29.4","000000","999.9","  36.9","  33.1","999.9"," 0.00","9999.9","999.9","999.9","  34.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-07","  25.5","000000","999.9","  36.1","  25.3","999.9"," 0.00","9999.9","999.9","999.9","  31.4","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-08","  31.3","000000","999.9","  38.5","  33.4","999.9"," 0.00","9999.9","999.9","999.9","  35.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-09","  27.7","000000","999.9","  36.3","  32.7","999.9"," 0.00","9999.9","999.9","999.9","  34.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-10","  30.0","000000","999.9","  39.2","  35.1","999.9"," 0.00","9999.9","999.9","999.9","  37.1","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-11","  24.7","000000","999.9","  35.2","  28.8","999.9"," 0.00","9999.9","999.9","999.9","  31.8","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-12","  28.7","000000","999.9","  39.2","  30.6","999.9"," 0.00","9999.9","999.9","999.9","  34.2","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-13","  24.0","000000","999.9","  28.9","  23.9","999.9"," 0.00","9999.9","999.9","999.9","  27.5","999.9","999.9"
"02890099999","69.75","27.0166666","76.0","2014-03-14","  22.7","000000","999.9","  30.2","  21.4","999.9"," 0.00","9999.9","999.9","999.9","  26.1","999.9","999.9"
