"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"12105599999","51.717","19.4","184.0","2004-08-26","  52.1","000000","999.9","  71.6","  57.2","  8.9"," 0.00","9999.9","999.9","999.9","  63.7","  6.5","  4.2"
"12105599999","51.717","19.4","184.0","2004-08-27","  53.6","000000","999.9","  69.8","  51.8","  9.9"," 0.00","9999.9","999.9","999.9","  60.7","  5.5","  5.3"
"12105599999","51.717","19.4","184.0","2004-08-28","  55.2","000000","999.9","  66.2","  55.4"," 12.0"," 0.00","9999.9","999.9","999.9","  61.3","  6.5","  5.6"
"12105599999","51.717","19.4","184.0","2004-08-29","  56.4","010000","999.9","  82.4","  57.2"," 14.0","99.99","9999.9","999.9","999.9","  69.5","  6.1","  3.9"
"12105599999","51.717","19.4","184.0","2004-08-30","  56.4","010010","999.9","  80.6","  57.2"," 15.0","99.99","9999.9","999.9","999.9","  69.3","  6.2","  6.1"
"12105599999","51.717","19.4","184.0","2004-08-31","  55.0","010000","999.9","  60.8","  55.4","  8.9","99.99","9999.9","999.9","999.9","  58.2","  6.7","  6.0"
"12105599999","51.717","19.4","184.0","2004-09-01","  49.8","100000","999.9","  68.0","  50.0","  9.9"," 0.00","9999.9","999.9","999.9","  59.1","  6.0","  3.5"
"12105599999","51.717","19.4","184.0","2004-09-02","  47.0","000000","999.9","  71.6","  42.8","  8.0"," 0.00","9999.9","999.9","999.9","  61.8","  5.5","  2.9"
"12105599999","51.717","19.4","184.0","2004-09-03","  45.4","000000","999.9","  73.4","  42.8","  7.0"," 0.00","9999.9","999.9","999.9","  61.4","  5.8","  2.9"
"12105599999","51.717","19.4","184.0","2004-09-04","  51.5","000000","999.9","  71.6","  42.8"," 11.1"," 0.00","9999.9","999.9","999.9","  60.5","  6.3","  5.1"
"12105599999","51.717","19.4","184.0","2004-09-05","  56.1","000000","999.9","  73.4","  55.4","  6.0"," 0.00","9999.9","999.9","999.9","  64.2","  6.0","  3.1"
"12105599999","51.717","19.4","184.0","2004-09-06","  49.7","100000","999.9","  77.0","  48.2","  6.0"," 0.00","9999.9","999.9","999.9","  64.4","  5.2","  1.9"
"12105599999","51.717","19.4","184.0","2004-09-07","  52.1","000000","999.9","  77.0","  48.2","  7.0"," 0.00","9999.9","999.9","999.9","  64.0","  6.1","  2.5"
"12105599999","51.717","19.4","184.0","2004-09-08","  45.3","000000","999.9","  68.0","  51.8"," 14.0"," 0.00","9999.9","999.9","999.9","  59.2","  6.0","  9.1"
"12105599999","51.717","19.4","184.0","2004-09-09","  41.6","010000","999.9","  60.8","  41.0"," 13.0","99.99","9999.9","999.9","999.9","  51.3","  6.5","  5.8"
"12105599999","51.717","19.4","184.0","2004-09-10","  39.2","000000","999.9","  68.0","  33.8","  6.0"," 0.00","9999.9","999.9","999.9","  53.0","  5.6","  2.8"
"12105599999","51.717","19.4","184.0","2004-09-11","  39.3","000000","999.9","  77.0","  41.0"," 13.0"," 0.00","9999.9","999.9","999.9","  63.2","  6.2","  7.9"
"12105599999","51.717","19.4","184.0","2004-09-12","  50.7","010000","999.9","  78.8","  53.6"," 16.9","99.99","9999.9","999.9","999.9","  63.9","  6.0","  8.3"
"12105599999","51.717","19.4","184.0","2004-09-13","  45.6","000000","999.9","  68.0","  46.4"," 13.0"," 0.00","9999.9","999.9","999.9","  58.5","  5.7","  5.2"
"12105599999","51.717","19.4","184.0","2004-09-14","  47.2","000000","999.9","  80.6","  51.8"," 12.0"," 0.00","9999.9","999.9","999.9","  66.7","  6.2","  6.9"
"12105599999","51.717","19.4","184.0","2004-09-15","  55.1","010000","999.9","  68.0","  59.0","  9.9","99.99","9999.9","999.9","999.9","  62.8","  5.9","  5.5"
"12105599999","51.717","19.4","184.0","2004-09-16","  40.2","000000","999.9","  62.6","  41.0"," 14.0"," 0.00","9999.9","999.9","999.9","  55.1","  6.4","  6.5"
"12105599999","51.717","19.4","184.0","2004-09-17","  37.7","000000","999.9","  62.6","  33.8","  5.1"," 0.00","9999.9","999.9","999.9","  51.1","  6.2","  2.1"
"12105599999","51.717","19.4","184.0","2004-09-18","  38.3","000000","999.9","  69.8","  41.0"," 13.0"," 0.00","9999.9","999.9","999.9","  55.6","  6.2","  6.8"
"12105599999","51.717","19.4","184.0","2004-09-19","  44.2","000000","999.9","  71.6","  46.4"," 15.0"," 0.00","9999.9","999.9","999.9","  60.4","  6.2","  8.6"
"12105599999","51.717","19.4","184.0","2004-09-20","  52.2","010000","999.9","  68.0","  48.2"," 12.0","99.99","9999.9","999.9","999.9","  59.3","  6.2","  4.5"
"12105599999","51.717","19.4","184.0","2004-09-21","  47.3","010000"," 29.9","  62.6","  51.8"," 23.9","99.99","9999.9","999.9","999.9","  57.9","  7.0"," 12.2"
"12105599999","51.717","19.4","184.0","2004-09-22","  44.0","010000","999.9","  55.4","  50.0"," 19.0","99.99","9999.9","999.9","999.9","  51.8","  6.8"," 12.7"
"12105599999","51.717","19.4","184.0","2004-09-23","  45.7","010000","999.9","  55.4","  46.4"," 13.0","99.99","9999.9","999.9","999.9","  49.6","  6.8","  7.6"
"12105599999","51.717","19.4","184.0","2004-09-24","  46.8","010000","999.9","  55.4","  46.4"," 11.1","99.99","9999.9","999.9","999.9","  50.6","  6.2","  6.3"
"12105599999","51.717","19.4","184.0","2004-09-25","  45.6","100000","999.9","  60.8","  39.2","  8.9"," 0.00","9999.9","999.9","999.9","  51.3","  5.0","  3.4"
"12105599999","51.717","19.4","184.0","2004-09-26","  48.2","000000","999.9","  59.0","  41.0","  8.9"," 0.00","9999.9","999.9","999.9","  51.5","  4.5","  3.7"
"12105599999","51.717","19.4","184.0","2004-09-27","  46.0","000000","999.9","  60.8","  39.2"," 11.1"," 0.00","9999.9","999.9","999.9","  51.8","  5.1","  5.8"
"12105599999","51.717","19.4","184.0","2004-09-28","  47.7","010000","999.9","  59.0","  51.8"," 13.0","99.99","9999.9","999.9","999.9","  55.2","  5.8","  7.8"
"12105599999","51.717","19.4","184.0","2004-09-29","  54.6","010000","999.9","  62.6","  53.6"," 12.0","99.99","9999.9","999.9","999.9","  57.8","  5.2","  7.3"
"12105599999","51.717","19.4","184.0","2004-09-30","  49.6","010000","999.9","  53.6","  50.0"," 14.0","99.99","9999.9","999.9","999.9","  51.5","  5.0","  9.4"
"12105599999","51.717","19.4","184.0","2004-10-01","  52.2","110000","999.9","  57.2","  51.8","  8.0","99.99","9999.9","999.9","999.9","  53.8","  3.5","  2.9"
"12105599999","51.717","19.4","184.0","2004-10-02","  51.9","110000","999.9","  60.8","  48.2","  6.0","99.99","9999.9","999.9","999.9","  55.1","  3.9","  2.5"
"12105599999","51.717","19.4","184.0","2004-10-03","  47.9","100000","999.9","  60.8","  42.8","  4.1"," 0.00","9999.9","999.9","999.9","  50.2","  2.5","  1.7"
"12105599999","51.717","19.4","184.0","2004-10-04","  45.1","100001","999.9","  64.4","  39.2","  9.9"," 0.00","9999.9","999.9","999.9","  52.9","  4.0","  5.1"
"12105599999","51.717","19.4","184.0","2004-10-05","  51.5","000000","999.9","  73.4","  50.0"," 12.0"," 0.00","9999.9","999.9","999.9","  62.6","  5.8","  7.0"
"12105599999","51.717","19.4","184.0","2004-10-06","  49.2","000000","999.9","  75.2","  55.4"," 14.0"," 0.00","9999.9","999.9","999.9","  65.4","  6.2","  8.0"
"12105599999","51.717","19.4","184.0","2004-10-07","  50.7","110000","999.9","  59.0","  46.4","  8.0","99.99","9999.9","999.9","999.9","  54.0","  4.9","  2.6"
"12105599999","51.717","19.4","184.0","2004-10-08","  48.6","110000","999.9","  55.4","  44.6","  4.1","99.99","9999.9","999.9","999.9","  49.5","  1.8","  2.7"
"12105599999","51.717","19.4","184.0","2004-10-09","  44.4","100000","999.9","  51.8","  37.4","  8.9"," 0.00","9999.9","999.9","999.9","  46.4","  3.5","  4.3"
"12105599999","51.717","19.4","184.0","2004-10-10","  37.9","100000","999.9","  51.8","  33.8","  8.0"," 0.00","9999.9","999.9","999.9","  41.4","  3.2","  2.6"
"12105599999","51.717","19.4","184.0","2004-10-11","  32.3","000000","999.9","  41.0","  33.8"," 12.0"," 0.00","9999.9","999.9","999.9","  38.2","  7.0","  7.5"
"12105599999","51.717","19.4","184.0","2004-10-12","  29.6","000000","999.9","  46.4","  32.0"," 13.0"," 0.00","9999.9","999.9","999.9","  39.3","  6.3","  9.0"
"12105599999","51.717","19.4","184.0","2004-10-13","  27.3","000000","999.9","  53.6","  30.2"," 15.9"," 0.00","9999.9","999.9","999.9","  40.4","  6.2"," 10.3"
"12105599999","51.717","19.4","184.0","2004-10-14","  31.2","000000","999.9","  51.8","  32.0"," 14.0"," 0.00","9999.9","999.9","999.9","  41.9","  6.2","  9.0"
"12105599999","51.717","19.4","184.0","2004-10-15","  40.6","010000","999.9","  55.4","  39.2"," 13.0","99.99","9999.9","999.9","999.9","  47.2","  6.5","  9.1"
"12105599999","51.717","19.4","184.0","2004-10-16","  48.2","010000","999.9","  59.0","  44.6"," 11.1","99.99","9999.9","999.9","999.9","  52.3","  5.8","  8.4"
"12105599999","51.717","19.4","184.0","2004-10-17","  41.4","010000","999.9","  51.8","  44.6"," 15.0","99.99","9999.9","999.9","999.9","  47.3","  6.8"," 10.3"
"12105599999","51.717","19.4","184.0","2004-10-18","  40.7","010000","999.9","  51.8","  41.0"," 16.9","99.99","9999.9","999.9","999.9","  47.0","  6.7"," 12.0"
"12105599999","51.717","19.4","184.0","2004-10-19","  42.7","010000","999.9","  53.6","  44.6"," 15.9","99.99","9999.9","999.9","999.9","  48.2","  6.9"," 10.8"
"12105599999","51.717","19.4","184.0","2004-10-20","  42.0","100000","999.9","  51.8","  39.2","  7.0"," 0.00","9999.9","999.9","999.9","  43.7","  2.7","  3.5"
"12105599999","51.717","19.4","184.0","2004-10-21","  46.3","010000","999.9","  57.2","  42.8","  8.9","99.99","9999.9","999.9","999.9","  48.4","  3.9","  5.7"
"12105599999","51.717","19.4","184.0","2004-10-22","  42.7","100000","999.9","  60.8","  37.4"," 12.0"," 0.00","9999.9","999.9","999.9","  48.5","  4.1","  3.6"
"12105599999","51.717","19.4","184.0","2004-10-23","  49.2","100000","999.9","  64.4","  41.0"," 13.0"," 0.00","9999.9","999.9","999.9","  55.1","  5.0","  8.2"
"12105599999","51.717","19.4","184.0","2004-10-24","  52.1","000000","999.9","  66.2","  55.4"," 15.0"," 0.00","9999.9","999.9","999.9","  60.6","  6.2","  9.6"
"12105599999","51.717","19.4","184.0","2004-10-25","  51.3","000000","999.9","  68.0","  48.2"," 11.1"," 0.00","9999.9","999.9","999.9","  57.4","  5.1","  5.7"
"12105599999","51.717","19.4","184.0","2004-10-26","  48.3","100000","999.9","  64.4","  42.8","  5.1"," 0.00","9999.9","999.9","999.9","  54.6","  4.5","  2.1"
"12105599999","51.717","19.4","184.0","2004-10-27","  46.7","010000","999.9","  51.8","  48.2","  8.0","99.99","9999.9","999.9","999.9","  49.9","  5.6","  3.7"
"12105599999","51.717","19.4","184.0","2004-10-28","  48.6","000000","999.9","  55.4","  46.4"," 16.9"," 0.00","9999.9","999.9","999.9","  51.6","  4.0"," 11.5"
"12105599999","51.717","19.4","184.0","2004-10-29","  50.5","100000","999.9","  66.2","  51.8","  8.9"," 0.00","9999.9","999.9","999.9","  57.9","  4.5","  4.5"
"12105599999","51.717","19.4","184.0","2004-10-30","  53.8","000000","999.9","  68.0","  55.4"," 14.0"," 0.00","9999.9","999.9","999.9","  61.4","  6.5","  8.3"
"12105599999","51.717","19.4","184.0","2004-10-31","  50.3","010000","999.9","  53.6","  50.0","  8.9","99.99","9999.9","999.9","999.9","  52.6","  4.0","  3.7"
"12105599999","51.717","19.4","184.0","2004-11-01","  47.8","100000","999.9","  53.6","  48.2","  7.0"," 0.00","9999.9","999.9","999.9","  49.9","  2.9","  2.6"
"12105599999","51.717","19.4","184.0","2004-11-02","  43.0","000000","999.9","  51.8","  42.8","  9.9"," 0.00","9999.9","999.9","999.9","  48.8","  6.5","  7.1"
"12105599999","51.717","19.4","184.0","2004-11-03","  41.8","000000","999.9","  51.8","  41.0"," 16.9"," 0.00","9999.9","999.9","999.9","  46.0","  5.8"," 10.5"
"12105599999","51.717","19.4","184.0","2004-11-04","  48.3","000000","999.9","  64.4","  44.6"," 16.9"," 0.00","9999.9","999.9","999.9","  54.2","  5.5","  6.1"
"12105599999","51.717","19.4","184.0","2004-11-05","  46.9","010000","999.9","  53.6","  42.8"," 11.1","99.99","9999.9","999.9","999.9","  49.7","  4.9","  6.8"
"12105599999","51.717","19.4","184.0","2004-11-06","  37.9","010000","999.9","  42.8","  37.4"," 15.9","99.99","9999.9","999.9","999.9","  40.6","  6.5","  8.5"
"12105599999","51.717","19.4","184.0","2004-11-07","  36.8","010000","999.9","  42.8","  37.4","  6.0","99.99","9999.9","999.9","999.9","  40.1","  6.5","  2.9"
"12105599999","51.717","19.4","184.0","2004-11-08","  36.7","110000","999.9","  41.0","  35.6","  9.9","99.99","9999.9","999.9","999.9","  38.8","  3.6","  5.8"
"12105599999","51.717","19.4","184.0","2004-11-09","  40.6","010000","999.9","  46.4","  41.0"," 22.0","99.99","9999.9","999.9","999.9","  44.9","  5.5"," 16.1"
"12105599999","51.717","19.4","184.0","2004-11-10","  34.7","000000","999.9","  48.2","  32.0"," 11.1"," 0.00","9999.9","999.9","999.9","  39.5","  5.5","  6.4"
"12105599999","51.717","19.4","184.0","2004-11-11","  45.9","000000","999.9","  48.2","  46.4","  6.0"," 0.00","9999.9","999.9","999.9","  47.2","  3.1","  3.5"
"12105599999","51.717","19.4","184.0","2004-11-12","  42.0","110000","999.9","  42.8","  41.0","  8.0","99.99","9999.9","999.9","999.9","  42.3","  0.5","  5.2"
"12105599999","51.717","19.4","184.0","2004-11-13","  39.1","010000","999.9","  46.4","  37.4","  9.9","99.99","9999.9","999.9","999.9","  41.3","  3.9","  6.2"
"12105599999","51.717","19.4","184.0","2004-11-14","  32.6","100000","999.9","  37.4","  32.0","  8.0"," 0.00","9999.9","999.9","999.9","  33.9","  5.2","  4.9"
"12105599999","51.717","19.4","184.0","2004-11-15","  32.1","100000","999.9","  37.4","  30.2","  9.9"," 0.00","9999.9","999.9","999.9","  33.4","  3.7","  6.2"
"12105599999","51.717","19.4","184.0","2004-11-16","  37.3","010000","999.9","  44.6","  35.6"," 13.0","99.99","9999.9","999.9","999.9","  41.0","  5.4","  8.9"
"12105599999","51.717","19.4","184.0","2004-11-17","  37.1","011000","999.9","  44.6","  33.8"," 12.0","99.99","9999.9","999.9","999.9","  38.3","  4.4","  5.5"
"12105599999","51.717","19.4","184.0","2004-11-18","  38.8","010000"," 40.0","  50.0","  41.0"," 22.0","99.99","9999.9","999.9","999.9","  46.3","  6.3"," 16.9"
"12105599999","51.717","19.4","184.0","2004-11-19","  30.3","011000","999.9","  37.4","  26.6"," 15.9","99.99","9999.9","999.9","999.9","  31.5","  4.0","  7.3"
"12105599999","51.717","19.4","184.0","2004-11-20","  27.1","001000","999.9","  32.0","  28.4","  8.0","99.99","9999.9","999.9","999.9","  29.5","  6.9","  6.4"
"12105599999","51.717","19.4","184.0","2004-11-21","  26.2","001000","999.9","  32.0","  19.4"," 16.9","99.99","9999.9","999.9","999.9","  28.3","  6.8","  7.9"
"12105599999","51.717","19.4","184.0","2004-11-22","  24.2","011000","999.9","  37.4","  14.0"," 14.0","99.99","9999.9","999.9","999.9","  25.3","  2.7","  6.3"
"12105599999","51.717","19.4","184.0","2004-11-23","  33.4","011000","999.9","  42.8","  33.8"," 20.0","99.99","9999.9","999.9","999.9","  38.6","  5.8"," 14.6"
"12105599999","51.717","19.4","184.0","2004-11-24","  28.4","001000","999.9","  33.8","  30.2"," 19.0","99.99","9999.9","999.9","999.9","  32.2","  5.7"," 13.0"
"12105599999","51.717","19.4","184.0","2004-11-25","  25.3","101000","999.9","  35.6","  24.8"," 12.0","99.99","9999.9","999.9","999.9","  29.9","  5.4","  7.5"
"12105599999","51.717","19.4","184.0","2004-11-26","  23.5","000000","999.9","  39.2","  28.4","  9.9"," 0.00","9999.9","999.9","999.9","  34.0","  6.2","  6.7"
"12105599999","51.717","19.4","184.0","2004-11-27","  34.2","111000","999.9","  41.0","  32.0"," 13.0","99.99","9999.9","999.9","999.9","  35.9","  3.1","  8.5"
"12105599999","51.717","19.4","184.0","2004-11-28","  37.7","010000","999.9","  41.0","  37.4"," 11.1","99.99","9999.9","999.9","999.9","  40.4","  5.6","  6.4"
"12105599999","51.717","19.4","184.0","2004-11-29","  37.0","110000","999.9","  39.2","  35.6","  5.1","99.99","9999.9","999.9","999.9","  38.5","  1.5","  2.6"
"12105599999","51.717","19.4","184.0","2004-11-30","  36.0","100000","999.9","  39.2","  32.0","  8.0"," 0.00","9999.9","999.9","999.9","  37.0","  2.0","  4.1"
"12105599999","51.717","19.4","184.0","2004-12-01","  35.0","000000","999.9","  42.8","  32.0"," 12.0"," 0.00","9999.9","999.9","999.9","  38.0","  4.2","  8.6"
"12105599999","51.717","19.4","184.0","2004-12-02","  37.9","000000","999.9","  44.6","  37.4","  9.9"," 0.00","9999.9","999.9","999.9","  41.1","  4.8","  5.5"
"12105599999","51.717","19.4","184.0","2004-12-03","  32.9","000000","999.9","  39.2","  32.0"," 11.1"," 0.00","9999.9","999.9","999.9","  35.2","  4.0","  6.9"
"12105599999","51.717","19.4","184.0","2004-12-04","  34.0","010000","999.9","  37.4","  35.6","  8.9","99.99","9999.9","999.9","999.9","  36.0","  4.1","  7.4"
"12105599999","51.717","19.4","184.0","2004-12-05","  30.0","000000","999.9","  41.0","  30.2"," 13.0"," 0.00","9999.9","999.9","999.9","  34.7","  4.5","  7.6"
"12105599999","51.717","19.4","184.0","2004-12-06","  36.6","010000","999.9","  42.8","  37.4"," 15.9","99.99","9999.9","999.9","999.9","  40.5","  6.6"," 10.9"
"12105599999","51.717","19.4","184.0","2004-12-07","  36.9","000000","999.9","  42.8","  39.2"," 12.0"," 0.00","9999.9","999.9","999.9","  40.8","  5.6","  8.1"
"12105599999","51.717","19.4","184.0","2004-12-08","  35.6","010000","999.9","  41.0","  39.2"," 14.0","99.99","9999.9","999.9","999.9","  39.7","  6.3","  9.2"
"12105599999","51.717","19.4","184.0","2004-12-09","  34.6","000000","999.9","  41.0","  37.4","  8.9"," 0.00","9999.9","999.9","999.9","  39.5","  7.0","  5.5"
"12105599999","51.717","19.4","184.0","2004-12-10","  31.4","000000","999.9","  37.4","  30.2","  6.0"," 0.00","9999.9","999.9","999.9","  35.8","  5.6","  2.9"
"12105599999","51.717","19.4","184.0","2004-12-11","  27.2","000000","999.9","  37.4","  26.6","  6.0"," 0.00","9999.9","999.9","999.9","  30.5","  1.7","  3.3"
"12105599999","51.717","19.4","184.0","2004-12-12","  33.2","110000","999.9","  35.6","  32.0","  8.0","99.99","9999.9","999.9","999.9","  33.9","  0.8","  5.1"
"12105599999","51.717","19.4","184.0","2004-12-13","  33.3","010000","999.9","  35.6","  32.0","  8.9","99.99","9999.9","999.9","999.9","  34.4","  2.5","  3.5"
"12105599999","51.717","19.4","184.0","2004-12-14","  31.0","000000","999.9","  35.6","  30.2"," 11.1"," 0.00","9999.9","999.9","999.9","  33.7","  3.4","  5.4"
"12105599999","51.717","19.4","184.0","2004-12-15","  24.6","000000","999.9","  32.0","  26.6"," 12.0"," 0.00","9999.9","999.9","999.9","  29.2","  4.8","  7.3"
"12105599999","51.717","19.4","184.0","2004-12-16","  24.5","000000","999.9","  35.6","  24.8","  9.9"," 0.00","9999.9","999.9","999.9","  29.6","  4.5","  6.4"
"12105599999","51.717","19.4","184.0","2004-12-17","  25.7","011000","999.9","  35.6","  24.8"," 13.0","99.99","9999.9","999.9","999.9","  30.5","  5.4","  9.2"
"12105599999","51.717","19.4","184.0","2004-12-18","  30.3","011000","999.9","  35.6","  28.4"," 15.0","99.99","9999.9","999.9","999.9","  32.2","  3.5","  7.6"
"12105599999","51.717","19.4","184.0","2004-12-19","  30.5","001000","999.9","  32.0","  28.4","  9.9","99.99","9999.9","999.9","999.9","  31.4","  3.3","  6.1"
"12105599999","51.717","19.4","184.0","2004-12-20","  25.9","101000","999.9","  32.0","  21.2"," 15.0","99.99","9999.9","999.9","999.9","  26.8","  4.9","  7.2"
"12105599999","51.717","19.4","184.0","2004-12-21","  29.0","101000","999.9","  32.0","  28.4","  8.0","99.99","9999.9","999.9","999.9","  29.7","  2.5","  4.7"
"12105599999","51.717","19.4","184.0","2004-12-22","  25.9","101000","999.9","  28.4","  24.8"," 11.1","99.99","9999.9","999.9","999.9","  26.8","  1.3","  5.8"
"12105599999","51.717","19.4","184.0","2004-12-23","  31.6","011000","999.9","  39.2","  28.4"," 15.9","99.99","9999.9","999.9","999.9","  32.7","  3.4"," 13.2"
"12105599999","51.717","19.4","184.0","2004-12-24","  38.8","010000","999.9","  44.6","  41.0"," 18.1","99.99","9999.9","999.9","999.9","  42.9","  7.0"," 14.0"
"12105599999","51.717","19.4","184.0","2004-12-25","  34.7","000000","999.9","  46.4","  35.6"," 15.0"," 0.00","9999.9","999.9","999.9","  41.4","  6.2","  8.3"
"12105599999","51.717","19.4","184.0","2004-12-26","  35.4","010000","999.9","  41.0","  33.8","  8.0","99.99","9999.9","999.9","999.9","  38.4","  4.5","  5.8"
"12105599999","51.717","19.4","184.0","2004-12-27","  38.5","010000","999.9","  42.8","  35.6","  9.9","99.99","9999.9","999.9","999.9","  40.0","  2.9","  5.3"
"12105599999","51.717","19.4","184.0","2004-12-28","  32.9","011000","999.9","  35.6","  33.8","  9.9","99.99","9999.9","999.9","999.9","  33.9","  3.2","  5.3"
"12105599999","51.717","19.4","184.0","2004-12-29","  32.7","111000","999.9","9999.9","9999.9","  5.1","99.99","9999.9","999.9","999.9","  33.8","  1.4","  2.2"
"12105599999","51.717","19.4","184.0","2004-12-30","  30.7","010000","999.9","  33.8","  30.2","  9.9","99.99","9999.9","999.9","999.9","  32.4","  2.9","  5.5"
"12105599999","51.717","19.4","184.0","2004-12-31","  34.6","010000","999.9","  39.2","  33.8"," 12.0","99.99","9999.9","999.9","999.9","  36.9","  3.5","  8.5"
"12105599999","51.717","19.4","184.0","2005-01-01","  37.2","110000","999.9","  42.8","  32.2"," 11.7"," 0.09","1019.5","999.9","995.7","  38.5","  3.5","  6.1"
"12105599999","51.717","19.4","184.0","2005-01-02","  32.6","011000"," 23.3","  44.6","  32.0"," 16.9"," 0.03","1015.3","999.9","991.6","  38.4","  6.6"," 11.1"
"12105599999","51.717","19.4","184.0","2005-01-03","  30.0","011000"," 29.1","  38.5","  32.9"," 19.0"," 0.04","1015.4","999.9","991.7","  36.0","  8.9"," 13.1"
"12105599999","51.717","19.4","184.0","2005-01-04","  38.9","010000"," 27.2","  43.0","  32.7"," 18.1"," 0.22","1014.8","999.9","991.2","  41.2","  5.9"," 12.8"
"12105599999","51.717","19.4","184.0","2005-01-05","  36.8","010000"," 29.1","  43.0","  36.3"," 16.9"," 0.39","1017.6","999.9","994.1","  40.6","  6.7"," 11.3"
"12105599999","51.717","19.4","184.0","2005-01-06","  35.7","010000"," 21.4","  41.0","  34.3"," 13.0"," 0.09","9999.9","999.9","999.9","  38.1","  5.3","  7.0"
"12105599999","51.717","19.4","184.0","2005-01-07","  35.3","010000","999.9","  45.9","  33.8"," 16.9"," 0.11","1024.1","999.9","000.4","  40.9","  7.5"," 11.9"
"12105599999","51.717","19.4","184.0","2005-01-08","  36.3","010000"," 31.1","  53.6","  40.6"," 22.9"," 0.00","1018.6","999.9","995.3","  48.0","  8.8"," 13.7"
"12105599999","51.717","19.4","184.0","2005-01-09","  30.9","000000"," 33.0","  52.7","  37.4"," 27.0"," 0.03","1019.7","999.9","996.3","  42.8"," 10.7"," 17.6"
"12105599999","51.717","19.4","184.0","2005-01-10","  36.6","000000","999.9","  48.7","  36.5"," 14.0"," 0.00","1024.1","999.9","000.6","  44.4","  8.1"," 10.1"
"12105599999","51.717","19.4","184.0","2005-01-11","  37.8","000000","999.9","  48.6","  36.1"," 13.0"," 0.00","1023.9","999.9","000.4","  43.2","  6.8","  7.2"
"12105599999","51.717","19.4","184.0","2005-01-12","  37.9","010000","999.9","  46.8","  35.1"," 11.7"," 0.00","1023.8","999.9","000.2","  43.2","  6.0","  7.0"
"12105599999","51.717","19.4","184.0","2005-01-13","  36.7","010000","999.9","  45.5","  35.6"," 13.0"," 0.09","1020.2","999.9","996.6","  40.8","  6.2","  8.0"
"12105599999","51.717","19.4","184.0","2005-01-14","  32.5","011000","999.9","  37.4","  33.4"," 13.0"," 0.07","1022.0","999.9","998.1","  35.6","  7.1","  9.3"
