"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DEWP","FRSHTT","GUST","MAX","MIN","MXSPD","PRCP","SLP","SNDP","STP","TEMP","VISIB","WDSP"
"33745099999","47.7833333","27.95","102.0","1973-02-04","  29.4","001000","999.9","  39.2","  23.0"," 27.2"," 0.00","1022.0","999.9","999.9","  35.8","  5.1"," 14.2"
"33745099999","47.7833333","27.95","102.0","1973-02-05","  27.2","001000","999.9","  37.4","  30.2","  9.7"," 0.04","1027.1","999.9","999.9","  34.3","  9.2","  3.9"
"33745099999","47.7833333","27.95","102.0","1973-02-06","  27.4","000000","999.9","  44.6","  28.4","  9.7"," 0.00","1018.1","  0.4","999.9","  36.5","  6.9","  2.9"
"33745099999","47.7833333","27.95","102.0","1973-02-07","  28.6","000000","999.9","  42.8","  32.0"," 11.7"," 0.00","1010.6","999.9","999.9","  37.2","  8.4","  7.0"
"33745099999","47.7833333","27.95","102.0","1973-02-08","  32.3","010000","999.9","  50.0","  39.2","  9.7"," 1.10","1010.4","999.9","999.9","  43.2","  7.3","  5.1"
"33745099999","47.7833333","27.95","102.0","1973-02-09","  34.7","000000","999.9","  51.8","  35.6"," 21.4"," 0.00","1010.8","999.9","999.9","  42.8","  9.3","  5.8"
"33745099999","47.7833333","27.95","102.0","1973-02-10","  32.8","000000","999.9","  48.2","  30.2","  5.8"," 0.00","1007.7","999.9","999.9","  37.7","  4.3","  1.4"
"33745099999","47.7833333","27.95","102.0","1973-02-12","  29.3","000000","999.9","  41.0","  33.8","  3.9"," 0.00","1012.1","999.9","999.9","  36.1","  5.9","  2.4"
"33745099999","47.7833333","27.95","102.0","1973-02-13","  28.0","000000"," 23.3","  35.6","  26.6"," 11.7"," 0.00","1007.1","999.9","999.9","  32.0","  6.2","  5.8"
"33745099999","47.7833333","27.95","102.0","1973-02-14","  34.2","000000","999.9","  39.2","  33.8"," 17.5"," 0.00","1007.2","999.9","999.9","  37.4","  2.9"," 10.5"
"33745099999","47.7833333","27.95","102.0","1973-02-15","  37.6","000000","999.9","  42.8","  35.6"," 15.5"," 0.00","1007.9","999.9","999.9","  38.8","  2.0"," 10.0"
"33745099999","47.7833333","27.95","102.0","1973-02-16","  38.1","010000"," 31.1","  41.0","  39.2"," 25.3"," 0.04","1006.8","999.9","999.9","  40.6","  4.1"," 15.8"
"33745099999","47.7833333","27.95","102.0","1973-02-17","  38.0","010000"," 29.1","  53.6","  37.4"," 19.4"," 0.35","1000.9","999.9","999.9","  41.8","  5.7"," 12.5"
"33745099999","47.7833333","27.95","102.0","1973-02-18","  32.9","011000"," 25.3","  37.4","  32.0"," 17.5"," 0.20","1001.5","999.9","999.9","  33.8","  2.1"," 13.3"
"33745099999","47.7833333","27.95","102.0","1973-02-20","  31.7","001000","999.9","  35.6","  32.0"," 11.7"," 0.14","1014.2","  5.1","999.9","  34.1","  3.4","  7.8"
"33745099999","47.7833333","27.95","102.0","1973-02-21","  29.9","001000","999.9","  35.6","  32.0","  5.8"," 0.08","1012.3","  3.1","999.9","  33.5","  4.5","  4.2"
"33745099999","47.7833333","27.95","102.0","1973-02-22","  32.0","011000","999.9","  41.0","  32.0","  5.8"," 0.16","1003.0","  3.1","999.9","  35.0","  5.8","  4.7"
"33745099999","47.7833333","27.95","102.0","1973-02-23","  32.0","000010","999.9","  42.8","  28.4","  5.8"," 0.00","1004.5","  1.6","999.9","  36.4","  5.9","  2.5"
"33745099999","47.7833333","27.95","102.0","1973-02-25","  25.5","100000","999.9","  53.6","  24.8","  7.8"," 0.00","1001.4","  0.4","999.9","  29.8","  1.8","  3.9"
"33745099999","47.7833333","27.95","102.0","1973-02-26","  30.2","001000"," 27.2","  33.8","  32.0"," 19.4"," 0.00"," 999.1","999.9","999.9","  32.5","  2.5"," 10.7"
"33745099999","47.7833333","27.95","102.0","1973-02-27","  23.9","000000"," 27.2","  33.8","  28.4"," 19.4"," 0.02","1002.8","999.9","999.9","  32.0","  5.4"," 13.6"
"33745099999","47.7833333","27.95","102.0","1973-02-28","  19.4","000000","999.9","  30.2","  23.0"," 15.5"," 0.00","1013.9","  5.1","999.9","  26.1","  6.1","  8.6"
"33745099999","47.7833333","27.95","102.0","1973-03-02","  20.1","001000","999.9","  44.6","  26.6"," 15.5","99.99","1010.7","999.9","999.9","  30.9"," 10.9"," 12.1"
"33745099999","47.7833333","27.95","102.0","1973-03-03","  22.0","001000"," 23.3","  28.4","  23.0"," 13.6"," 0.16","1013.4","  5.1","999.9","  26.1","  1.4","  9.7"
"33745099999","47.7833333","27.95","102.0","1973-03-04","  24.8","001000","999.9","  30.2","  24.8"," 13.6"," 0.01","1021.3","999.9","999.9","  28.8","  2.2","  9.2"
"33745099999","47.7833333","27.95","102.0","1973-03-05","  25.7","001000"," 25.3","  30.2","  24.8"," 19.4","99.99","1022.5","  5.9","999.9","  27.4","  1.1"," 12.0"
"33745099999","47.7833333","27.95","102.0","1973-03-06","  20.3","001000","999.9","  28.4","  17.6","999.9"," 0.04","1025.9","999.9","999.9","  23.4","  2.1","999.9"
"33745099999","47.7833333","27.95","102.0","1973-03-07","  17.3","100000","999.9","  32.0","  14.0","  5.8"," 0.00","1026.7","  5.1","999.9","  19.1","  1.8","  1.0"
"33745099999","47.7833333","27.95","102.0","1973-03-08","  21.9","100000","999.9","  33.8","  14.0","  3.9"," 0.00","1027.8","999.9","999.9","  24.8","  1.4","  0.8"
"33745099999","47.7833333","27.95","102.0","1973-03-09","  30.7","001000","999.9","  33.8","9999.9","  9.7"," 0.39","1020.8","  7.9","999.9","  32.0","  1.1","  7.8"
"33745099999","47.7833333","27.95","102.0","1973-03-10","  29.9","001000","999.9","  35.6","  32.0"," 11.7"," 0.20","1024.4","999.9","999.9","  33.5","  3.3","  8.4"
"33745099999","47.7833333","27.95","102.0","1973-03-11","  25.2","001000","999.9","  32.0","  28.4","  7.8"," 0.02","1025.6","999.9","999.9","  30.2","  4.2","  5.8"
"33745099999","47.7833333","27.95","102.0","1973-03-12","  16.2","000000"," 23.3","  30.2","  24.8"," 17.5"," 0.00","1021.1","999.9","999.9","  26.3","  8.7"," 11.7"
"33745099999","47.7833333","27.95","102.0","1973-03-13","  13.6","000000","999.9","  28.4","  17.6","  3.9"," 0.00","1024.2","  4.3","999.9","  22.3","  6.7","  2.9"
"33745099999","47.7833333","27.95","102.0","1973-03-14","  23.4","001000","999.9","  30.2","  23.0","  9.7"," 0.12","1020.2","999.9","999.9","  28.6","  3.7","  4.9"
"33745099999","47.7833333","27.95","102.0","1973-03-15","  27.3","001000","999.9","  32.0","  28.4"," 19.4"," 0.39","1018.0","999.9","999.9","  30.2","  1.0"," 14.0"
"33745099999","47.7833333","27.95","102.0","1973-03-16","  29.1","001000"," 25.3","  32.0","  28.4"," 21.4"," 0.39","1020.6","999.9","999.9","  30.6","  0.8"," 15.9"
"33745099999","47.7833333","27.95","102.0","1973-03-17","  16.1","001000","999.9","  37.4","  14.0","  9.7"," 0.04","1019.6","  7.9","999.9","  24.8","  6.0","  3.3"
"33745099999","47.7833333","27.95","102.0","1973-03-18","  19.6","000000","999.9","  41.0","  15.8","  5.8"," 0.00","1011.0","  7.9","999.9","  28.6","  8.9","  3.2"
"33745099999","47.7833333","27.95","102.0","1973-03-19","  22.4","100000","999.9","  41.0","  15.8","  3.9"," 0.00","1007.4","999.9","999.9","  28.7","  2.1","  1.0"
"33745099999","47.7833333","27.95","102.0","1973-03-20","  25.6","000000","999.9","  39.2","  30.2"," 13.6"," 0.00","1019.1","999.9","999.9","  35.3","  9.7","  5.8"
"33745099999","47.7833333","27.95","102.0","1973-03-21","  29.5","010000","999.9","  41.0","  35.6","  7.8"," 2.76","1021.2","999.9","999.9","  38.3","  8.3","  4.3"
"33745099999","47.7833333","27.95","102.0","1973-03-22","  33.0","000000","999.9","  44.6","  35.6","  7.8"," 0.00","1026.0","  5.1","999.9","  39.2","  7.7","  5.5"
"33745099999","47.7833333","27.95","102.0","1973-03-23","  31.1","000000","999.9","  41.0","  37.4","  3.9"," 0.00","1024.2","999.9","999.9","  38.3","  6.8","  1.0"
"33745099999","47.7833333","27.95","102.0","1973-03-24","  32.5","000000","999.9","  53.6","  32.0","  7.8"," 0.00","1023.1","  0.4","999.9","  40.7","  5.5","  1.4"
"33745099999","47.7833333","27.95","102.0","1973-03-25","  34.7","000000","999.9","  59.0","  32.0","  3.9"," 0.00","1024.0","999.9","999.9","  45.3","  5.5","  1.2"
"33745099999","47.7833333","27.95","102.0","1973-03-26","  37.9","000000","999.9","  60.8","  37.4","  9.7"," 0.00","1025.5","999.9","999.9","  48.5","  7.2","  3.9"
"33745099999","47.7833333","27.95","102.0","1973-03-27","  36.5","000000","999.9","  57.2","  39.2"," 11.7"," 0.00","1027.5","999.9","999.9","  45.1","  5.3","  4.4"
"33745099999","47.7833333","27.95","102.0","1973-03-28","  35.0","000000","999.9","  57.2","  33.8"," 15.5"," 0.00","1027.1","999.9","999.9","  44.3","  6.2","  5.2"
"33745099999","47.7833333","27.95","102.0","1973-03-29","  33.8","000000","999.9","  60.8","  33.8"," 17.5"," 0.00","1026.1","999.9","999.9","  45.0","  7.8","  4.3"
"33745099999","47.7833333","27.95","102.0","1973-03-30","  34.0","000000","999.9","  59.0","  33.8","  9.7"," 0.00","1022.2","999.9","999.9","  46.2","  8.2","  2.8"
"33745099999","47.7833333","27.95","102.0","1973-03-31","  31.6","000000","999.9","  60.8","  32.0"," 17.5"," 0.00","1016.5","999.9","999.9","  44.9","  7.6","  3.6"
"33745099999","47.7833333","27.95","102.0","1973-04-01","  25.4","000000","999.9","  62.6","  28.4","  3.9"," 0.00","1014.8","999.9","999.9","  46.1","  7.2","  1.3"
"33745099999","47.7833333","27.95","102.0","1973-04-02","  33.5","000000","999.9","  60.8","  41.0"," 15.5"," 0.00","1012.2","999.9","999.9","  50.6","  8.9","  5.5"
"33745099999","47.7833333","27.95","102.0","1973-04-03","  35.6","000000"," 29.1","  68.0","  44.6"," 25.3"," 0.00","1007.9","999.9","999.9","  54.5","  9.3","  9.4"
"33745099999","47.7833333","27.95","102.0","1973-04-04","  37.1","000000","999.9","  55.4","  41.0"," 11.7"," 0.00","1016.5","999.9","999.9","  46.7","  6.6","  4.2"
"33745099999","47.7833333","27.95","102.0","1973-04-05","  43.8","000000","999.9","  64.4","  42.8","  7.8"," 0.00","1020.1","999.9","999.9","  54.1","  6.2","  3.6"
"33745099999","47.7833333","27.95","102.0","1973-04-06","  41.0","000000","999.9","  68.0","  39.2","  9.7"," 0.00","1016.0","999.9","999.9","  59.3","  9.3","  5.2"
"33745099999","47.7833333","27.95","102.0","1973-04-07","  35.6","000000","999.9","  68.0","  39.2","  3.9"," 0.08","1010.1","999.9","999.9","  50.4","  7.5","  0.8"
"33745099999","47.7833333","27.95","102.0","1973-04-08","  35.6","010000","999.9","  69.8","  39.2","  9.7"," 0.00","1008.7","999.9","999.9","  55.4","  8.9","  5.3"
"33745099999","47.7833333","27.95","102.0","1973-04-09","  43.0","000000","999.9","  71.6","  42.8"," 11.7"," 0.04","1014.3","999.9","999.9","  56.8","  7.3","  5.8"
"33745099999","47.7833333","27.95","102.0","1973-04-10","  45.3","000000"," 27.2","  78.8","  59.0"," 19.4"," 0.00","1008.8","999.9","999.9","  66.2","  7.1"," 12.0"
"33745099999","47.7833333","27.95","102.0","1973-04-11","  44.6","010000"," 29.1","  78.8","  48.2"," 19.4"," 0.00","1007.6","999.9","999.9","  51.8","  6.2","  7.8"
"33745099999","47.7833333","27.95","102.0","1973-04-12","  37.4","010000","999.9","  55.4","  42.8","  7.8"," 0.28","1009.2","999.9","999.9","  48.8","  8.3","  2.3"
"33745099999","47.7833333","27.95","102.0","1973-04-13","  32.3","010000","999.9","  59.0","  35.6"," 13.6"," 0.01","1013.8","999.9","999.9","  47.0","  7.7","  4.5"
"33745099999","47.7833333","27.95","102.0","1973-04-15","  29.9","000000","999.9","  53.6","  39.2"," 11.7"," 0.00","1017.8","999.9","999.9","  46.1","  8.7","  7.4"
"33745099999","47.7833333","27.95","102.0","1973-04-16","  32.3","000000"," 29.1","  57.2","  44.6"," 17.5"," 0.00","1015.0","999.9","999.9","  49.1","  8.5"," 10.0"
"33745099999","47.7833333","27.95","102.0","1973-04-17","  28.4","000000"," 27.2","  59.0","  42.8"," 19.4"," 0.00","1011.6","999.9","999.9","  50.0","  8.7","  8.9"
"33745099999","47.7833333","27.95","102.0","1973-04-18","  28.4","000000","999.9","  62.6","  35.6","  5.8"," 0.00","1009.9","999.9","999.9","  47.8","  7.8","  1.9"
"33745099999","47.7833333","27.95","102.0","1973-04-19","  31.6","000000","999.9","  60.8","  37.4","  7.8"," 0.00","1010.4","999.9","999.9","  48.9","  8.7","  1.9"
"33745099999","47.7833333","27.95","102.0","1973-04-20","  35.3","000000"," 23.3","  64.4","  46.4"," 11.7"," 0.00","1007.6","999.9","999.9","  54.9","  8.3","  7.5"
"33745099999","47.7833333","27.95","102.0","1973-04-21","  34.4","000000","999.9","  64.4","  42.8","  7.8"," 0.00","1006.5","999.9","999.9","  53.3"," 13.5","  4.5"
"33745099999","47.7833333","27.95","102.0","1973-04-22","  45.0","010010","999.9","  64.4","  48.2"," 13.6"," 0.01","1006.2","999.9","999.9","  55.8","  9.3","  8.2"
"33745099999","47.7833333","27.95","102.0","1973-04-23","  45.5","000000","999.9","  53.6","  46.4"," 13.6"," 0.04","1010.4","999.9","999.9","  50.4","  5.7","  9.2"
"33745099999","47.7833333","27.95","102.0","1973-04-25","  46.4","010000","999.9","  57.2","  48.2","  5.8"," 0.00","1007.5","999.9","999.9","  52.2","  6.4","  2.3"
"33745099999","47.7833333","27.95","102.0","1973-04-26","  44.3","100000"," 25.3","  66.2","  42.8"," 15.5"," 0.08","1008.9","999.9","999.9","  54.2","  8.3"," 10.0"
"33745099999","47.7833333","27.95","102.0","1973-04-27","  36.5","000000"," 25.3","  57.2","  42.8"," 15.5"," 0.08","1014.4","999.9","999.9","  46.0","  6.2","  7.3"
"33745099999","47.7833333","27.95","102.0","1973-04-28","  31.5","000000","999.9","  60.8","  35.6","  9.7"," 0.00","1016.6","999.9","999.9","  48.5","  8.0","  2.9"
"33745099999","47.7833333","27.95","102.0","1973-04-29","  39.2","000000","999.9","  68.0","  35.6","  7.8"," 0.00","1015.0","999.9","999.9","  48.7","  6.4","  1.9"
"33745099999","47.7833333","27.95","102.0","1973-04-30","  44.3","000000","999.9","  69.8","  50.0","  7.8"," 0.00","1016.5","999.9","999.9","  59.0","  9.3","  3.9"
"33745099999","47.7833333","27.95","102.0","1973-05-04","  47.3","010000","999.9","  78.8","  59.0","  5.8"," 0.00","1013.8","999.9","999.9","  61.7","  8.5","  3.4"
"33745099999","47.7833333","27.95","102.0","1973-05-05","  43.7","000000","999.9","  75.2","  51.8","  9.7"," 0.00","1021.1","999.9","999.9","  62.9"," 10.4","  5.1"
"33745099999","47.7833333","27.95","102.0","1973-05-06","  49.5","000000"," 23.3","  82.4","  53.6"," 15.5"," 0.00","1021.2","999.9","999.9","  68.5","  8.9","  9.7"
"33745099999","47.7833333","27.95","102.0","1973-05-07","  53.6","000000","999.9","  80.6","  60.8","  5.8"," 0.00","1013.7","999.9","999.9","  66.6","  9.9","  3.9"
"33745099999","47.7833333","27.95","102.0","1973-05-09","  51.8","010000"," 23.3","  73.4","  55.4"," 13.6"," 0.08","1012.8","999.9","999.9","  64.1","  7.6","  7.1"
"33745099999","47.7833333","27.95","102.0","1973-05-10","  47.6","010000","999.9","  59.0","  51.8"," 13.6"," 0.04","1012.2","999.9","999.9","  53.6","  5.9","  8.9"
"33745099999","47.7833333","27.95","102.0","1973-05-11","  50.9","010000","999.9","  60.8","  51.8","  9.7"," 0.04","1004.4","  1.6","999.9","  56.6","  5.9","  7.4"
"33745099999","47.7833333","27.95","102.0","1973-05-12","  43.7","010000"," 33.0","  57.2","  42.8"," 19.4"," 0.00","1016.0","999.9","999.9","  49.5","  9.3","  6.3"
"33745099999","47.7833333","27.95","102.0","1973-05-13","  37.4","000000","999.9","  64.4","  37.4","  5.8"," 0.00","1024.7","999.9","999.9","  50.4","  9.4","  1.9"
"33745099999","47.7833333","27.95","102.0","1973-05-14","  39.5","000000","999.9","  68.0","  37.4"," 11.7"," 0.00","1023.9","999.9","999.9","  54.5","  8.3","  1.9"
"33745099999","47.7833333","27.95","102.0","1973-05-15","  39.5","000000","999.9","  71.6","  41.0","  5.8"," 0.00","1018.1","999.9","999.9","  58.4","  8.1","  2.3"
"33745099999","47.7833333","27.95","102.0","1973-05-16","  36.5","000000","999.9","  64.4","  50.0","999.9"," 0.00","1017.5","999.9","999.9","  52.7","  9.9","999.9"
"33745099999","47.7833333","27.95","102.0","1973-05-18","  31.7","000000","999.9","  60.8","  42.8","  9.7"," 0.00","1020.3","999.9","999.9","  53.9"," 10.1","  4.3"
"33745099999","47.7833333","27.95","102.0","1973-05-19","  36.5","000000","999.9","  66.2","  44.6","  1.9"," 0.00","1020.5","999.9","999.9","  50.9"," 10.9","  0.5"
"33745099999","47.7833333","27.95","102.0","1973-05-20","  38.8","000000","999.9","  71.6","  42.8","  5.8"," 0.00","1015.7","999.9","999.9","  55.4","  8.5","  1.5"
"33745099999","47.7833333","27.95","102.0","1973-05-21","  46.8","000000","999.9","  73.4","  50.0","  5.8"," 0.00","1011.5","999.9","999.9","  63.0"," 11.2","  3.1"
"33745099999","47.7833333","27.95","102.0","1973-05-22","  50.0","010010","999.9","  80.6","  57.2","  9.7"," 0.00","1012.4","999.9","999.9","  67.4"," 10.4","  3.9"
"33745099999","47.7833333","27.95","102.0","1973-05-23","  56.3","000000","999.9","  73.4","  57.2","  7.8"," 0.39","1015.6","999.9","999.9","  64.1","  8.3","  1.9"
"33745099999","47.7833333","27.95","102.0","1973-05-24","  55.8","110010","999.9","  64.4","  53.6","  5.8"," 0.51","1015.5","999.9","999.9","  58.6","  2.3","  1.2"
"33745099999","47.7833333","27.95","102.0","1973-05-25","  53.0","010000"," 25.3","  66.2","  55.4"," 13.6"," 0.00","1012.3","999.9","999.9","  60.8","  8.0"," 11.7"
"33745099999","47.7833333","27.95","102.0","1973-05-26","  50.9","010000"," 23.3","  59.0","  51.8"," 13.6"," 0.00","1008.8","999.9","999.9","  56.3","  9.0","  7.3"
"33745099999","47.7833333","27.95","102.0","1973-05-28","  52.2","010000"," 27.2","  59.0","  55.4"," 17.5"," 0.12","1011.2","999.9","999.9","  56.8","  4.7"," 11.3"
"33745099999","47.7833333","27.95","102.0","1973-05-29","  50.9","010000","999.9","  59.0","  55.4"," 15.5"," 0.28","1005.8","999.9","999.9","  57.2","  5.0"," 13.1"
"33745099999","47.7833333","27.95","102.0","1973-05-30","  51.4","000000"," 23.3","  59.0","  55.4","  9.7"," 0.08","1008.0","999.9","999.9","  56.8","  7.2","  7.0"
"33745099999","47.7833333","27.95","102.0","1973-05-31","  55.4","010000","999.9","  64.4","  53.6","  7.8"," 0.17","1012.2","999.9","999.9","  58.2","  6.2","  3.9"
"33745099999","47.7833333","27.95","102.0","1973-06-01","  51.1","000000","999.9","  71.6","  55.4","  9.7"," 0.00","1017.3","999.9","999.9","  65.8"," 11.8","  8.3"
"33745099999","47.7833333","27.95","102.0","1973-06-02","  49.6","000000","999.9","  73.4","  48.2","  3.9"," 0.00","1021.2","999.9","999.9","  59.7","  7.7","  1.6"
"33745099999","47.7833333","27.95","102.0","1973-06-03","  48.2","000000","999.9","  73.4","  51.8","  9.7"," 0.00","1023.3","999.9","999.9","  61.5","  9.9","  4.3"
"33745099999","47.7833333","27.95","102.0","1973-06-04","  55.4","000000","999.9","  68.0","  59.0","  7.8"," 0.00","1025.5","999.9","999.9","  64.1"," 10.4","  3.2"
"33745099999","47.7833333","27.95","102.0","1973-06-05","  54.5","010000","999.9","  68.0","  57.2","  5.8"," 0.04","1026.4","999.9","999.9","  62.0"," 10.4","  1.6"
"33745099999","47.7833333","27.95","102.0","1973-06-08","  47.2","000000","999.9","  80.6","9999.9"," 15.5"," 0.04","1014.7","999.9","999.9","  64.9"," 10.7","  6.5"
"33745099999","47.7833333","27.95","102.0","1973-06-09","  54.7","000000","999.9","  80.6","  60.8"," 13.6"," 0.00","1009.6","999.9","999.9","  69.8","  9.9","  9.3"
"33745099999","47.7833333","27.95","102.0","1973-06-10","  59.0","000000","999.9","  82.4","  59.0","  9.7"," 0.00","1006.7","999.9","999.9","  70.7"," 10.9","  4.4"
"33745099999","47.7833333","27.95","102.0","1973-06-11","  59.8","000010","999.9","  77.0","  57.2","  7.8"," 0.00","1009.3","999.9","999.9","  65.9"," 10.7","  3.9"
"33745099999","47.7833333","27.95","102.0","1973-06-12","  50.6","000000","999.9","  69.8","  57.2"," 11.7"," 0.00","1018.4","999.9","999.9","  62.6"," 10.4","  8.4"
"33745099999","47.7833333","27.95","102.0","1973-06-13","  48.7","000000","999.9","  75.2","  46.4","  3.9"," 0.00","1021.9","999.9","999.9","  57.2"," 10.9","  1.9"
"33745099999","47.7833333","27.95","102.0","1973-06-14","  50.0","000000","999.9","  78.8","  48.2","  1.9"," 0.00","1016.9","999.9","999.9","  61.2","  9.9","  0.5"
"33745099999","47.7833333","27.95","102.0","1973-06-16","  39.2","010000","999.9","  60.8","9999.9"," 19.4"," 0.00","1013.5","999.9","999.9","  45.5"," 11.4","  9.4"
"33745099999","47.7833333","27.95","102.0","1973-06-17","  42.3","010000","999.9","  64.4","  44.6"," 13.6"," 0.02","1011.2","999.9","999.9","  54.9"," 10.2","  8.3"
"33745099999","47.7833333","27.95","102.0","1973-06-19","  45.8","000000","999.9","  66.2","  50.0","  9.7"," 0.05","1011.0","999.9","999.9","  58.0"," 10.7","  5.6"
"33745099999","47.7833333","27.95","102.0","1973-06-20","  45.7","000000","999.9","  59.0","  44.6","  5.8"," 0.00","1013.5","999.9","999.9","  51.8","  6.8","  1.2"
"33745099999","47.7833333","27.95","102.0","1973-06-21","  45.0","000000","999.9","  69.8","  46.4","  5.8"," 0.00","1014.1","999.9","999.9","  58.6","  7.1","  1.5"
"33745099999","47.7833333","27.95","102.0","1973-06-22","  50.0","000000","999.9","  75.2","  48.2","  5.8"," 0.00","1017.5","999.9","999.9","  67.2","  9.8","  1.1"
"33745099999","47.7833333","27.95","102.0","1973-06-23","  50.9","000000","999.9","  78.8","  50.0","  3.9"," 0.00","1016.6","999.9","999.9","  65.0","  8.7","  1.6"
"33745099999","47.7833333","27.95","102.0","1973-06-24","  56.9","000010","999.9","  71.6","  60.8"," 11.7"," 0.24","1011.0","999.9","999.9","  65.2","  9.8","  6.4"
"33745099999","47.7833333","27.95","102.0","1973-06-25","  56.1","010000","999.9","  71.6","  59.0","  9.7"," 0.00","1011.2","999.9","999.9","  63.7","  8.6","  3.1"
"33745099999","47.7833333","27.95","102.0","1973-06-26","  52.5","010000","999.9","  77.0","  53.6","  9.7"," 0.63","1015.7","999.9","999.9","  64.4","  9.6","  2.4"
